"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Edwards_2019_17",29.953118,694,2002-08-25,8,25,2002,0.536493055555555,28.7330017089844,0
"Edwards_2019_17",29.953118,694,2002-08-26,8,26,2002,0.535324074074074,29.4610023498535,0
"Edwards_2019_17",29.953118,694,2002-08-27,8,27,2002,0.534166666666667,30.064001083374,0
"Edwards_2019_17",29.953118,694,2002-08-28,8,28,2002,0.532997685185185,30.0590019226074,0
"Edwards_2019_17",29.953118,694,2002-08-29,8,29,2002,0.53181712962963,29.1260013580322,0
"Edwards_2019_17",29.953118,694,2002-08-30,8,30,2002,0.530636574074074,24.9600009918213,0.00100000004749745
"Edwards_2019_17",29.953118,694,2002-08-31,8,31,2002,0.529456018518519,24.7720012664795,0
"Edwards_2019_17",29.953118,694,2002-09-01,9,1,2002,0.528252314814815,25.351001739502,0
"Edwards_2019_17",29.953118,694,2002-09-02,9,2,2002,0.527060185185185,26.5890007019043,0
"Edwards_2019_17",29.953118,694,2002-09-03,9,3,2002,0.525868055555556,27.5000019073486,0
"Edwards_2019_17",29.953118,694,2002-09-04,9,4,2002,0.524664351851852,26.9560012817383,0
"Edwards_2019_17",29.953118,694,2002-09-05,9,5,2002,0.523449074074074,26.2320003509521,5.32299995422363
"Edwards_2019_17",29.953118,694,2002-09-06,9,6,2002,0.522233796296296,25.9420013427734,0
"Edwards_2019_17",29.953118,694,2002-09-07,9,7,2002,0.521018518518519,26.1080017089844,0
"Edwards_2019_17",29.953118,694,2002-09-08,9,8,2002,0.519803240740741,25.0760021209717,22.2970008850098
"Edwards_2019_17",29.953118,694,2002-09-09,9,9,2002,0.518576388888889,25.4180011749268,10.5799999237061
"Edwards_2019_17",29.953118,694,2002-09-10,9,10,2002,0.517361111111111,25.0570011138916,1.99800002574921
"Edwards_2019_17",29.953118,694,2002-09-11,9,11,2002,0.516134259259259,24.6690006256104,0
"Edwards_2019_17",29.953118,694,2002-09-12,9,12,2002,0.514895833333333,24.560001373291,0
"Edwards_2019_17",29.953118,694,2002-09-13,9,13,2002,0.513668981481482,24.6590003967285,0
"Edwards_2019_17",29.953118,694,2002-09-14,9,14,2002,0.51244212962963,24.9780006408691,0
"Edwards_2019_17",29.953118,694,2002-09-15,9,15,2002,0.51119212962963,25.8990020751953,2.15799999237061
"Edwards_2019_17",29.953118,694,2002-09-16,9,16,2002,0.509965277777778,22.6920013427734,15.8850002288818
"Edwards_2019_17",29.953118,694,2002-09-17,9,17,2002,0.508726851851852,23.6740016937256,0
