"site","latitude","longitude","date","daily.prcp","daily.tmean","daily.tmax","daily.tmin","daily.vpdmax","daily.vpdmin"
"Bell_2020_05",31.0894,-97.413218,2019-12-13,0,7.74499988555908,15.3190002441406,0.171000003814697,7.90100002288818,0.179000005125999
"Bell_2020_05",31.0894,-97.413218,2019-12-14,0,12.3408994674683,21.2049999237061,3.47699999809265,16.6240005493164,0.254999995231628
"Bell_2020_05",31.0894,-97.413218,2019-12-15,0,12.7694997787476,22.0330009460449,3.50600004196167,16.2439994812012,0.167999997735023
"Bell_2020_05",31.0894,-97.413218,2019-12-16,0.702000021934509,15.8299999237061,25.2350006103516,6.42500019073486,15.9060001373291,0.126000002026558
"Bell_2020_05",31.0894,-97.413218,2019-12-17,0.00100000004749745,4.29850006103516,8.33100032806396,0.266000002622604,3.87400007247925,0.248999997973442
"Bell_2020_05",31.0894,-97.413218,2019-12-18,0,3.54289984703064,10.923999786377,-3.83800005912781,9.63199996948242,0.671000003814697
"Bell_2020_05",31.0894,-97.413218,2019-12-19,0,5.66790008544922,15.2019996643066,-3.8659999370575,14.3599996566772,0.708000004291534
"Bell_2020_05",31.0894,-97.413218,2019-12-20,0,5.47189998626709,13.6149997711182,-2.6710000038147,11.8030004501343,1.04799997806549
"Bell_2020_05",31.0894,-97.413218,2019-12-21,6.84100008010864,7.96149969100952,9.10000038146973,6.82299995422363,3.34500002861023,0.0790000036358833
"Bell_2020_05",31.0894,-97.413218,2019-12-22,0,6.69049978256226,12.9940004348755,0.386999994516373,5.93400001525879,0.0379999987781048
"Bell_2020_05",31.0894,-97.413218,2019-12-23,0,6.82149982452393,14.4770002365112,-0.833999991416931,7.8600001335144,0.0270000007003546
"Bell_2020_05",31.0894,-97.413218,2019-12-24,0,9.74949932098389,20.2360000610352,-0.736999988555908,16.1709995269775,0.0860000029206276
"Bell_2020_05",31.0894,-97.413218,2019-12-25,0,11.4198999404907,21.1359996795654,1.7039999961853,17.4039993286133,0.231000006198883
"Bell_2020_05",31.0894,-97.413218,2019-12-26,0,12.272500038147,18.1840000152588,6.36100006103516,5.4850001335144,0.0920000001788139
"Bell_2020_05",31.0894,-97.413218,2019-12-27,0,14.0869998931885,18.1340007781982,10.039999961853,4.11100006103516,0.0780000016093254
"Bell_2020_05",31.0894,-97.413218,2019-12-28,0.509999990463257,16.1403999328613,20.1569995880127,12.1239995956421,7.69000005722046,0.653999984264374
"Bell_2020_05",31.0894,-97.413218,2019-12-29,2.65499997138977,14.3308992385864,19.7029991149902,8.95899963378906,2.98499989509583,0.101999998092651
"Bell_2020_05",31.0894,-97.413218,2019-12-30,0,7.94490003585815,15.2279996871948,0.662000000476837,10.4650001525879,0.781000018119812
"Bell_2020_05",31.0894,-97.413218,2019-12-31,0,6.47749996185303,14.5570001602173,-1.60199999809265,12.3159999847412,0.903999984264374
"Bell_2020_05",31.0894,-97.413218,2020-01-01,0,7.17700052261353,15.1450004577637,-0.791000008583069,14.0310001373291,1.67900002002716
"Bell_2020_05",31.0894,-97.413218,2020-01-02,0,10.8500003814697,12.9499998092651,8.7519998550415,9.16899967193604,1.02499997615814
"Bell_2020_05",31.0894,-97.413218,2020-01-03,0.449999988079071,11.0310001373291,15.1199998855591,6.94399976730347,3.45000004768372,0.291000008583069
"Bell_2020_05",31.0894,-97.413218,2020-01-04,0,9.59000015258789,16.503999710083,2.67799997329712,10.7379999160767,1.41299998760223
"Bell_2020_05",31.0894,-97.413218,2020-01-05,0,11.2490005493164,20.6490001678467,1.85000002384186,18.6410007476807,1.79299998283386
"Bell_2020_05",31.0894,-97.413218,2020-01-06,0,14.2220010757446,25.3290004730225,3.11500000953674,26.9050006866455,1.67799997329712
"Bell_2020_05",31.0894,-97.413218,2020-01-07,0,11.7080001831055,21.4500007629395,1.96700000762939,16.048999786377,1.45099997520447
"Bell_2020_05",31.0894,-97.413218,2020-01-08,0,10.2490005493164,19.1030006408691,1.39600002765656,19.3190002441406,2.69300007820129
"Bell_2020_05",31.0894,-97.413218,2020-01-09,0,10.2410001754761,19.2950000762939,1.18799996376038,15.5279998779297,1.96399998664856
"Bell_2020_05",31.0894,-97.413218,2020-01-10,0,19.3190002441406,23.0949993133545,15.5450000762939,10.0069999694824,0.811999976634979
"Bell_2020_05",31.0894,-97.413218,2020-01-11,27.1959991455078,14.1450004577637,22.8560009002686,5.43400001525879,7.13100004196167,0.538999974727631
"Bell_2020_05",31.0894,-97.413218,2020-01-12,0,5.39900016784668,10.621000289917,0.178000003099442,5.94500017166138,0.24099999666214
"Bell_2020_05",31.0894,-97.413218,2020-01-13,0,7.56900024414062,14.5410003662109,0.59799998998642,7.97300004959106,0.157000005245209
"Bell_2020_05",31.0894,-97.413218,2020-01-14,0.416000008583069,12.201000213623,15.9770002365112,8.42500019073486,2.83299994468689,0.0469999983906746
"Bell_2020_05",31.0894,-97.413218,2020-01-15,0.0189999993890524,17.8720016479492,22.5879993438721,13.1579999923706,5.81599998474121,0.0469999983906746
"Bell_2020_05",31.0894,-97.413218,2020-01-16,1.28699994087219,20.9360008239746,25.7830009460449,16.0900001525879,12.6029996871948,0.128000006079674
"Bell_2020_05",31.0894,-97.413218,2020-01-17,9.04399967193604,12.7520008087158,14.9919996261597,10.5129995346069,2.05599999427795,0.0689999982714653
"Bell_2020_05",31.0894,-97.413218,2020-01-18,5.94600009918213,12.28600025177,16.2369995117188,8.33600044250488,0.727999985218048,0
"Bell_2020_05",31.0894,-97.413218,2020-01-19,0,10.1280002593994,17.0620002746582,3.1949999332428,9.27299976348877,0.324000000953674
"Bell_2020_05",31.0894,-97.413218,2020-01-20,0,6.50800037384033,12.7440004348755,0.272000014781952,10.7189998626709,1.79299998283386
"Bell_2020_05",31.0894,-97.413218,2020-01-21,0,6.89500045776367,14.4709997177124,-0.679000020027161,12.5659999847412,1.20799994468689
"Bell_2020_05",31.0894,-97.413218,2020-01-22,6.38199996948242,9.07500076293945,14.7629995346069,3.38800001144409,11.4079999923706,0.319000005722046
"Bell_2020_05",31.0894,-97.413218,2020-01-23,11.2659997940063,8.32400035858154,10.4040002822876,6.24399995803833,0.177000001072884,0
"Bell_2020_05",31.0894,-97.413218,2020-01-24,0,9.54100036621094,15.039999961853,4.04300022125244,6.70699977874756,0.10700000077486
"Bell_2020_05",31.0894,-97.413218,2020-01-25,0,10.693000793457,18.5240001678467,2.86299991607666,15.9280004501343,0.736000001430511
"Bell_2020_05",31.0894,-97.413218,2020-01-26,0.439999997615814,11.2050008773804,18,4.41099977493286,9.0629997253418,0.116999998688698
"Bell_2020_05",31.0894,-97.413218,2020-01-27,0,14.246000289917,22.451000213623,6.04099988937378,16.9009990692139,0.061999998986721
"Bell_2020_05",31.0894,-97.413218,2020-01-28,14.4700002670288,11.1390008926392,17.3250007629395,4.9539999961853,5.61299991607666,0.0659999996423721
"Bell_2020_05",31.0894,-97.413218,2020-01-29,0,12.3490009307861,18.8169994354248,5.88299989700317,11.5989999771118,0.18299999833107
"Bell_2020_05",31.0894,-97.413218,2020-01-30,0,8.13400077819824,12.3059997558594,3.96300005912781,5.94899988174438,0.419999986886978
"Bell_2020_05",31.0894,-97.413218,2020-01-31,0,6.09800052642822,8.19099998474121,4.00600004196167,2.71799993515015,0.186000004410744
"Bell_2020_05",31.0894,-97.413218,2020-02-01,0,7.58649969100952,13.7700004577637,1.40299999713898,8.64500045776367,0.310000002384186
"Bell_2020_05",31.0894,-97.413218,2020-02-02,0,11.1819000244141,21.125,1.2389999628067,19.94700050354,0.615000009536743
"Bell_2020_05",31.0894,-97.413218,2020-02-03,0,16.0834999084473,26.2240009307861,5.94299983978271,28.7080001831055,1.49800002574921
"Bell_2020_05",31.0894,-97.413218,2020-02-04,0.745999991893768,16.5755004882812,20.8409996032715,12.3100004196167,7.69700002670288,0.430000007152557
"Bell_2020_05",31.0894,-97.413218,2020-02-05,0,12.0710000991821,21.9290008544922,2.21300005912781,8.5290002822876,0.219999998807907
"Bell_2020_05",31.0894,-97.413218,2020-02-06,1.22000002861023,1.20439994335175,4.15299987792969,-1.74399995803833,1.82799994945526,0.166999995708466
"Bell_2020_05",31.0894,-97.413218,2020-02-07,0,4.30789995193481,10.8769998550415,-2.26099991798401,9.88199996948242,0.63400000333786
"Bell_2020_05",31.0894,-97.413218,2020-02-08,0,10.1268997192383,19.5289993286133,0.725000023841858,16.7390003204346,1.67700004577637
"Bell_2020_05",31.0894,-97.413218,2020-02-09,0,11.3938999176025,19.3959999084473,3.39199995994568,12.9259996414185,0.894999980926514
"Bell_2020_05",31.0894,-97.413218,2020-02-10,1.61699998378754,17.2209987640381,21.125,13.3170003890991,2.31299996376038,0.149000003933907
"Bell_2020_05",31.0894,-97.413218,2020-02-11,1.46399998664856,8.79599952697754,12.9090003967285,4.68300008773804,2.26200008392334,0.162000000476837
"Bell_2020_05",31.0894,-97.413218,2020-02-12,69.379997253418,5.81199979782104,6.88899993896484,4.7350001335144,0.550999999046326,0
"Bell_2020_05",31.0894,-97.413218,2020-02-13,1.21099996566772,8.11489963531494,13.0559997558594,3.17400002479553,4.60200023651123,0.0640000030398369
"Bell_2020_05",31.0894,-97.413218,2020-02-14,0,3.81199979782104,9.37800025939941,-1.75399994850159,4.55800008773804,0.123999997973442
"Bell_2020_05",31.0894,-97.413218,2020-02-15,0,4.85439968109131,12.2629995346069,-2.55399990081787,7.16300010681152,0.19200000166893
"Bell_2020_05",31.0894,-97.413218,2020-02-16,0,9.26189994812012,16.6219997406006,1.90199995040894,6.4539999961853,0.141000002622604
"Bell_2020_05",31.0894,-97.413218,2020-02-17,0.0329999998211861,16.7439002990723,25.3470001220703,8.14099979400635,19.1439990997314,0.0599999986588955
"Bell_2020_05",31.0894,-97.413218,2020-02-18,0.0230000000447035,21.7378997802734,26.298999786377,17.1770000457764,14.3039999008179,0.217999994754791
"Bell_2020_05",31.0894,-97.413218,2020-02-19,1.00999999046326,14.1613998413086,19.75,8.57299995422363,4.12099981307983,0.360000014305115
"Bell_2020_05",31.0894,-97.413218,2020-02-20,20.1609992980957,7.11949968338013,8.50300025939941,5.73600006103516,1.03999996185303,0.0579999983310699
"Bell_2020_05",31.0894,-97.413218,2020-02-21,0.666999995708466,5.60150003433228,10.996000289917,0.207000002264977,5.67899990081787,0.172000005841255
"Bell_2020_05",31.0894,-97.413218,2020-02-22,0,4.88840007781982,10.4549999237061,-0.677999973297119,6.67899990081787,0.510999977588654
"Bell_2020_05",31.0894,-97.413218,2020-02-23,0,10.7453994750977,15.8879995346069,5.60300016403198,10.2340002059937,1.58899998664856
"Bell_2020_05",31.0894,-97.413218,2020-02-24,0,13.6698999404907,17.2089996337891,10.1309995651245,2.49200010299683,0.166999995708466
"Bell_2020_05",31.0894,-97.413218,2020-02-25,0,14.1379995346069,21.1830005645752,7.09299993515015,16.818000793457,0.660000026226044
"Bell_2020_05",31.0894,-97.413218,2020-02-26,0,10.3809995651245,17.0590000152588,3.70300006866455,10.9460000991821,0.874000012874603
"Bell_2020_05",31.0894,-97.413218,2020-02-27,0,3.44840002059937,10.5729999542236,-3.67600011825562,8.91499996185303,0.731000006198883
"Bell_2020_05",31.0894,-97.413218,2020-02-28,0,6.66549968719482,16.8570003509521,-3.52600002288818,16.1380004882812,0.670000016689301
"Bell_2020_05",31.0894,-97.413218,2020-02-29,0,10.9763994216919,21.0179996490479,0.935000002384186,19.503999710083,1.71300005912781
"Bell_2020_05",31.0894,-97.413218,2020-03-01,0,14.7154998779297,22.693000793457,6.73799991607666,21.3080005645752,1.43499994277954
"Bell_2020_05",31.0894,-97.413218,2020-03-02,0,17.725399017334,21.8759994506836,13.5749998092651,9.46199989318848,0.685000002384186
"Bell_2020_05",31.0894,-97.413218,2020-03-03,0,19.5754985809326,22.3920001983643,16.7590007781982,7.61399984359741,0.112999998033047
"Bell_2020_05",31.0894,-97.413218,2020-03-04,17.568000793457,19.3263988494873,22.1679992675781,16.4850006103516,8.53499984741211,0.263999998569489
"Bell_2020_05",31.0894,-97.413218,2020-03-05,18.318000793457,12.6358995437622,17.0359992980957,8.23600006103516,5.07399988174438,0.152999997138977
"Bell_2020_05",31.0894,-97.413218,2020-03-06,0,14.8734998703003,22.1650009155273,7.58199977874756,18.4599990844727,0.96399998664856
"Bell_2020_05",31.0894,-97.413218,2020-03-07,0,13.047999382019,19.3390007019043,6.75699996948242,17.2049999237061,3.65599989891052
"Bell_2020_05",31.0894,-97.413218,2020-03-08,0,11.7713994979858,16.2089996337891,7.33400011062622,10.9230003356934,0.589999973773956
"Bell_2020_05",31.0894,-97.413218,2020-03-09,0,15.574499130249,21.8020000457764,9.34700012207031,12.1359996795654,0.287000000476837
"Bell_2020_05",31.0894,-97.413218,2020-03-10,9.35099983215332,17.0749988555908,19.6270008087158,14.5229997634888,2.28800010681152,0.0890000015497208
"Bell_2020_05",31.0894,-97.413218,2020-03-11,0,19.7775001525879,24.4930000305176,15.0620002746582,10.168999671936,0.19200000166893
"Bell_2020_05",31.0894,-97.413218,2020-03-12,0,22.4358997344971,27.6359996795654,17.2360000610352,15.8059997558594,0.52700001001358
"Bell_2020_05",31.0894,-97.413218,2020-03-13,0,23.3575000762939,27.9890003204346,18.7259998321533,17.576000213623,2.00799989700317
"Bell_2020_05",31.0894,-97.413218,2020-03-14,0,22.855899810791,26.4389991760254,19.2730007171631,15.1490001678467,1.74699997901917
"Bell_2020_05",31.0894,-97.413218,2020-03-15,0,20.2968997955322,27.1889991760254,13.4049997329712,13.7779998779297,0.00700000021606684
"Bell_2020_05",31.0894,-97.413218,2020-03-16,3.63299989700317,13.9074993133545,15.5290002822876,12.28600025177,1.0789999961853,0.0719999969005585
"Bell_2020_05",31.0894,-97.413218,2020-03-17,0,17.1543998718262,21.132999420166,13.1759996414185,4.63399982452393,0.18299999833107
"Bell_2020_05",31.0894,-97.413218,2020-03-18,3.18400001525879,22.7179985046387,26.371000289917,19.0650005340576,13.0190000534058,0.499000012874603
"Bell_2020_05",31.0894,-97.413218,2020-03-19,0.721000015735626,22.9148998260498,26.25,19.5799999237061,11.4910001754761,0.216999992728233
"Bell_2020_05",31.0894,-97.413218,2020-03-20,10.3219995498657,21.2664985656738,26.9080009460449,15.625,11.2480001449585,0.225999996066093
"Bell_2020_05",31.0894,-97.413218,2020-03-21,11.2790002822876,10.5170001983643,14.5010004043579,6.53299999237061,3.14299988746643,0.212999999523163
"Bell_2020_05",31.0894,-97.413218,2020-03-22,25.011999130249,9.56589984893799,12.9069995880127,6.22499990463257,3.00699996948242,0.0949999988079071
"Bell_2020_05",31.0894,-97.413218,2020-03-23,0.689999997615814,14.4154996871948,16.7240009307861,12.1070003509521,0.287999987602234,0
"Bell_2020_05",31.0894,-97.413218,2020-03-24,0,21.2994995117188,25.4120006561279,17.1870002746582,8.85400009155273,0.138999998569489
"Bell_2020_05",31.0894,-97.413218,2020-03-25,0,20.6840000152588,30.6979999542236,10.6700000762939,35.4039993286133,0.24600000679493
"Bell_2020_05",31.0894,-97.413218,2020-03-26,0,20.7453994750977,30.5459995269775,10.9449996948242,25.0279998779297,0.30799999833107
"Bell_2020_05",31.0894,-97.413218,2020-03-27,0,23.1709995269775,28.6870002746582,17.6550006866455,16.1509990692139,0
"Bell_2020_05",31.0894,-97.413218,2020-03-28,0,24.5748996734619,29.5009994506836,19.6490001678467,18.2019996643066,0.620000004768372
"Bell_2020_05",31.0894,-97.413218,2020-03-29,0.596000015735626,16.8920001983643,25.4080009460449,8.37600040435791,26.0550003051758,0.833999991416931
"Bell_2020_05",31.0894,-97.413218,2020-03-30,0,16.0499992370605,23.5340003967285,8.56599998474121,21.5839996337891,2.74499988555908
"Bell_2020_05",31.0894,-97.413218,2020-03-31,8.68299961090088,15.8715000152588,18.2140007019043,13.5290002822876,6.57399988174438,0.13400000333786
"Bell_2020_05",31.0894,-97.413218,2020-04-01,0,14.7304992675781,19.8360004425049,9.625,10.0129995346069,0.310000002384186
"Bell_2020_05",31.0894,-97.413218,2020-04-02,0,16.3288993835449,23.2479991912842,9.40999984741211,14.6619997024536,0.395000010728836
"Bell_2020_05",31.0894,-97.413218,2020-04-03,20.9099998474121,18.2463989257812,21.056999206543,15.4359998703003,4.68400001525879,0.316000014543533
"Bell_2020_05",31.0894,-97.413218,2020-04-04,18.5790004730225,13.8269996643066,22.0860004425049,5.56799983978271,2.59299993515015,0.130999997258186
"Bell_2020_05",31.0894,-97.413218,2020-04-05,3.71000003814697,7.60699987411499,9.66100025177002,5.55299997329712,0.643999993801117,0.00499999988824129
"Bell_2020_05",31.0894,-97.413218,2020-04-06,0,13.9413995742798,18.7959995269775,9.08699989318848,4.42600011825562,0.0359999984502792
"Bell_2020_05",31.0894,-97.413218,2020-04-07,0,19.6989994049072,23.8640003204346,15.5340003967285,7.72800016403198,0.171000003814697
"Bell_2020_05",31.0894,-97.413218,2020-04-08,0,25.5884990692139,30.6100006103516,20.5669994354248,17.8419990539551,0.349999994039536
"Bell_2020_05",31.0894,-97.413218,2020-04-09,0,27.5154991149902,33.2859992980957,21.7450008392334,29.8729991912842,0.564000010490417
"Bell_2020_05",31.0894,-97.413218,2020-04-10,14.7150001525879,20.8683986663818,27.5259990692139,14.2110004425049,12.621000289917,0.158000007271767
"Bell_2020_05",31.0894,-97.413218,2020-04-11,0,17.4844989776611,21.9290008544922,13.039999961853,12.7250003814697,0.737999975681305
"Bell_2020_05",31.0894,-97.413218,2020-04-12,30.2140007019043,18.0739002227783,22.2950000762939,13.8529996871948,5.2519998550415,0.312999993562698
"Bell_2020_05",31.0894,-97.413218,2020-04-13,0,16.2663993835449,27.6879997253418,4.84499979019165,28.3530006408691,0.421999990940094
"Bell_2020_05",31.0894,-97.413218,2020-04-14,0,9.84039974212646,14.7119998931885,4.9689998626709,8.31700038909912,2.05399990081787
"Bell_2020_05",31.0894,-97.413218,2020-04-15,0,9.40639972686768,15.2729997634888,3.53999996185303,8.57999992370605,0.758000016212463
"Bell_2020_05",31.0894,-97.413218,2020-04-16,0,11.1359996795654,18.0230007171631,4.24900007247925,12.1829996109009,0.791000008583069
"Bell_2020_05",31.0894,-97.413218,2020-04-17,0,16.6044998168945,24.0060005187988,9.20300006866455,17.3610000610352,1.13900005817413
"Bell_2020_05",31.0894,-97.413218,2020-04-18,0,15.4544992446899,19.8120002746582,11.0970001220703,4.06099987030029,0.514999985694885
"Bell_2020_05",31.0894,-97.413218,2020-04-19,0.507000029087067,13.8364992141724,16.6550006866455,11.0179996490479,5.75299978256226,0.261999994516373
"Bell_2020_05",31.0894,-97.413218,2020-04-20,0,23.2448997497559,31.6940002441406,14.7959995269775,38.8129997253418,0.233999997377396
"Bell_2020_05",31.0894,-97.413218,2020-04-21,0,21.4139995574951,26.0650005340576,16.7630004882812,12.8699998855591,0.187999993562698
"Bell_2020_05",31.0894,-97.413218,2020-04-22,0,22.9370002746582,28.1319999694824,17.742000579834,16.9069995880127,0.246999993920326
"Bell_2020_05",31.0894,-97.413218,2020-04-23,2.30900001525879,21.0348987579346,27.253999710083,14.8159999847412,7.91499996185303,0.217999994754791
"Bell_2020_05",31.0894,-97.413218,2020-04-24,0,21.6823997497559,29.1490001678467,14.2159996032715,27.9580001831055,2.1010000705719
"Bell_2020_05",31.0894,-97.413218,2020-04-25,0,24.6849994659424,35.1720008850098,14.1979999542236,42.8629989624023,3.18300008773804
