station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidty,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:12 CDT,22.8,87.44,3.6,,,S,96471.92,100916.98
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:15 CDT,23,83.25,4.63,,,S,96471.92,100913.94
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:20 CDT,23,88.54,4.12,,,S,96504.25,100947.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:25 CDT,23,88.54,4.63,,,S,96471.92,100913.91
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:30 CDT,23,88.54,3.6,,,S,96504.25,100947.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:31 CDT,22.8,87.44,4.12,,,S,96504.25,100950.8
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:35 CDT,23,88.54,4.12,,,S,96504.25,100947.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:40 CDT,23,88.54,3.6,,,S,96504.25,100947.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:45 CDT,23,88.54,3.6,,,S,96536.56,100981.52
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:50 CDT,23,88.54,4.63,7.2,,S,96536.56,100981.52
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:53 CDT,22.8,87.44,3.09,,,S,96536.56,100984.6
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 08:55 CDT,23,88.54,4.12,,,S,96536.56,100981.52
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:00 CDT,23,88.54,5.14,7.72,,S,96504.25,100947.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:05 CDT,23,88.54,5.14,8.23,,S,96504.25,100947.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:10 CDT,23,88.54,5.14,8.75,,S,96504.25,100947.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:15 CDT,23,88.54,3.09,,,SSE,96504.25,100947.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:20 CDT,23,88.54,4.63,7.72,,SSE,96504.25,100947.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:25 CDT,24,83.37,4.63,7.2,,SSE,96504.25,100932.5
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:30 CDT,24,83.37,5.14,8.23,,S,96504.25,100932.5
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:35 CDT,24,83.37,4.63,9.26,,S,96471.92,100898.68
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:40 CDT,24,83.37,4.63,,,S,96471.92,100898.68
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:45 CDT,24,83.37,6.69,9.26,,S,96471.92,100898.68
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:50 CDT,24,83.37,5.66,8.23,,S,96471.92,100898.68
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:53 CDT,24.4,79.42,5.66,9.77,,S,96471.92,100892.64
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 09:55 CDT,24,83.37,5.66,9.77,,S,96471.92,100898.68
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:00 CDT,25,78.54,6.17,10.8,,S,96471.92,100883.57
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:02 CDT,25,76.63,5.14,10.8,,S,96471.92,100883.58
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:05 CDT,25,78.54,7.2,,,S,96471.92,100883.57
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:10 CDT,26,74.02,5.66,8.23,,S,96471.92,100868.55
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:15 CDT,25,73.85,6.69,10.8,,S,96471.92,100883.6
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:16 CDT,25,73.85,7.72,11.83,,S,96471.92,100883.6
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:20 CDT,25,73.85,7.2,,,S,96471.92,100883.6
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:25 CDT,26,69.6,6.69,9.26,,S,96471.92,100868.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:30 CDT,26,74.02,5.14,,,S,96471.92,100868.55
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:35 CDT,26,69.6,7.2,,,S,96471.92,100868.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:40 CDT,26,69.6,7.72,,,S,96471.92,100868.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:45 CDT,26,69.6,6.69,,,S,96471.92,100868.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:50 CDT,26,69.6,5.66,,,S,96504.25,100902.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:53 CDT,26.1,69.19,7.2,11.83,,S,96504.25,100900.9
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 10:55 CDT,26,69.6,6.17,8.75,,SSW,96504.25,100902.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:00 CDT,26,69.6,4.63,7.72,,SSW,96504.25,100902.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:05 CDT,26,69.6,5.66,,,S,96504.25,100902.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:10 CDT,26,69.6,4.63,,,S,96504.25,100902.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:15 CDT,26,69.6,4.12,,,S,96504.25,100902.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:20 CDT,26,69.6,4.12,,,S,96504.25,100902.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:25 CDT,26,69.6,6.17,,,SSW,96471.92,100868.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:30 CDT,26,69.6,5.66,,,SSW,96471.92,100868.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:35 CDT,26,69.6,4.63,7.2,,SSW,96471.92,100868.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:40 CDT,26,69.6,4.63,,,SSW,96471.92,100868.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:45 CDT,27,65.62,5.14,,,S,96471.92,100853.68
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:50 CDT,27,65.62,6.17,9.26,,S,96471.92,100853.68
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:53 CDT,27.2,64.86,5.66,9.26,,S,96471.92,100850.71
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 11:55 CDT,27,69.79,5.14,,,S,96471.92,100853.64
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:00 CDT,28,65.83,4.63,7.72,,SSW,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:05 CDT,27,69.79,3.09,,,SSW,96504.25,100887.44
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:10 CDT,27,69.79,5.14,,,S,96504.25,100887.44
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:15 CDT,28,65.83,4.63,,,S,96471.92,100838.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:20 CDT,28,65.83,4.63,7.2,,S,96471.92,100838.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:25 CDT,28,65.83,4.63,7.2,,S,96471.92,100838.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:30 CDT,28,65.83,4.63,7.2,,S,96471.92,100838.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:35 CDT,28,65.83,5.14,7.72,,SSW,96471.92,100838.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:40 CDT,28,61.9,5.14,,,SSW,96504.25,100872.66
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:45 CDT,28,65.83,3.6,,,S,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:46 CDT,27.8,64.99,3.6,8.23,,S,96504.25,100875.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:50 CDT,28,61.9,3.09,,,S,96504.25,100872.66
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:53 CDT,27.8,64.99,4.12,,,SSW,96504.25,100875.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 12:55 CDT,28,65.83,4.63,,,SSW,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:00 CDT,28,65.83,3.09,,,SSW,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:05 CDT,28,65.83,3.6,,,S,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:10 CDT,28,65.83,3.09,,,SSW,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:15 CDT,28,65.83,3.09,,,SSW,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:20 CDT,28,65.83,4.12,,,SSW,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:25 CDT,28,65.83,3.6,,,SSE,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:30 CDT,28,65.83,3.09,,,S,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:35 CDT,28,65.83,3.09,,,S,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:40 CDT,28,65.83,2.57,,,SSE,96504.25,100872.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:45 CDT,29,62.13,1.54,,,SE,96471.92,100824.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:50 CDT,29,62.13,2.57,,,S,96471.92,100824.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:53 CDT,28.9,60.97,2.06,,,S,96471.92,100825.6
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 13:55 CDT,29,62.13,2.57,,,SSE,96471.92,100824.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:00 CDT,29,62.13,2.06,,,SSE,96471.92,100824.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:05 CDT,29,62.13,3.09,,,S,96471.92,100824.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:10 CDT,29,62.13,3.09,,,S,96471.92,100824.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:15 CDT,29,62.13,3.09,,,S,96471.92,100824.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:20 CDT,29,62.13,2.06,,,S,96471.92,100824.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:25 CDT,29,58.42,0,,,N,96471.92,100824.15
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:30 CDT,29,58.42,0,,,N,96439.61,100790.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:35 CDT,29,62.13,2.06,,,S,96439.61,100790.35
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:40 CDT,29,58.42,0,,,N,96439.61,100790.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:45 CDT,29,58.42,0,,,N,96439.61,100790.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:50 CDT,29,58.42,0,,,N,96439.61,100790.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:53 CDT,28.9,58.76,1.54,,,,96439.61,100791.85
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 14:55 CDT,29,62.13,1.54,,,WSW,96439.61,100790.35
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:00 CDT,29,62.13,2.06,,,SSW,96407.28,100756.56
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:05 CDT,29,62.13,0,,,N,96407.28,100756.56
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:10 CDT,30,58.66,,,,,96407.28,100741.96
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:15 CDT,29,62.13,1.54,,,WSW,96407.28,100756.56
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:20 CDT,30,58.66,2.06,,,S,96407.28,100741.96
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:25 CDT,30,58.66,2.06,,,S,96407.28,100741.96
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:30 CDT,31,55.4,0,,,N,96407.28,100727.45
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:35 CDT,30,58.66,2.06,,,SSE,96407.28,100741.96
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:40 CDT,29,58.42,0,,,N,96407.28,100756.6
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:45 CDT,29,58.42,1.54,,,SE,96374.97,100722.83
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:50 CDT,30,55.15,1.54,,,S,96374.97,100708.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:53 CDT,30,57.23,0,,,N,96374.97,100708.21
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 15:55 CDT,30,58.66,2.57,,,SE,96374.97,100708.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:00 CDT,29,62.13,3.09,,,SE,96374.97,100722.8
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:05 CDT,30,58.66,2.06,,,SSE,96374.97,100708.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:10 CDT,30,55.15,2.06,,,SE,96342.65,100674.46
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:15 CDT,30,55.15,1.54,,,SSE,96342.65,100674.46
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:20 CDT,30,55.15,,,,,96342.65,100674.46
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:25 CDT,30,55.15,1.54,,,E,96342.65,100674.46
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:30 CDT,31,52.09,2.06,,,S,96342.65,100659.96
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:35 CDT,31,52.09,2.06,,,E,96310.33,100626.19
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:40 CDT,31,55.4,3.09,,,S,96310.33,100626.16
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:45 CDT,30,58.66,4.12,,,S,96310.33,100640.65
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:50 CDT,31,52.09,2.57,,,SSE,96310.33,100626.19
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:53 CDT,30.6,53.29,3.09,,,SE,96278.01,100598.21
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 16:55 CDT,31,52.09,2.57,,,SE,96278.01,100592.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:00 CDT,31,55.4,2.57,,,SSE,96278.01,100592.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:05 CDT,31,52.09,2.57,,,S,96278.01,100592.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:10 CDT,31,52.09,1.54,,,SSE,96278.01,100592.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:15 CDT,31,52.09,3.09,,,ESE,96278.01,100592.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:20 CDT,31,52.09,3.09,,,SSE,96245.69,100558.66
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:25 CDT,31,55.4,4.63,,,SE,96245.69,100558.62
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:30 CDT,31,52.09,3.09,,,SE,96245.69,100558.66
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:35 CDT,31,52.09,2.57,,,SSE,96245.69,100558.66
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:40 CDT,31,52.09,3.09,,,SSE,96245.69,100558.66
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:45 CDT,31,52.09,3.09,,,S,96245.69,100558.66
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:50 CDT,31,52.09,2.57,,,S,96245.69,100558.66
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:53 CDT,30.6,53.29,3.09,,,S,96245.69,100564.44
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 17:55 CDT,31,52.09,3.09,,,SSE,96213.37,100524.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:00 CDT,31,52.09,3.09,,,SSE,96213.37,100524.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:05 CDT,31,52.09,2.57,,,SSE,96213.37,100524.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:10 CDT,30,55.15,2.57,,,SSE,96245.69,100573.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:15 CDT,30,55.15,2.06,,,SSE,96278.01,100606.91
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:20 CDT,29,58.42,2.06,,,SE,96245.69,100587.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:25 CDT,29,54.9,1.54,,,SE,96245.69,100587.75
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:30 CDT,29,54.9,2.06,,,ESE,96245.69,100587.75
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:35 CDT,29,58.42,2.57,,,SE,96245.69,100587.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:40 CDT,28,61.9,2.57,,,SE,96245.69,100602.39
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:45 CDT,28,65.83,2.57,,,SE,96278.01,100636.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:50 CDT,28,65.83,2.57,,,SE,96278.01,100636.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:53 CDT,28.3,63.13,2.57,,,SE,96278.01,100631.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 18:55 CDT,28,65.83,2.57,,,SE,96278.01,100636.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:00 CDT,28,65.83,2.06,,,SE,96278.01,100636.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:05 CDT,28,65.83,2.57,,,ESE,96310.33,100669.93
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:10 CDT,28,65.83,2.06,,,ESE,96310.33,100669.93
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:12 CDT,27.8,64.99,2.06,,,ESE,96310.33,100672.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:15 CDT,27,69.79,1.54,,,ESE,96310.33,100684.71
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:20 CDT,27,69.79,2.57,,,ESE,96278.01,100650.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:25 CDT,27,69.79,3.09,,,ESE,96245.69,100617.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:27 CDT,27.8,64.99,3.09,,,SE,96245.69,100605.32
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:30 CDT,28,65.83,3.09,,,SE,96278.01,100636.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:35 CDT,28,65.83,2.57,,,ESE,96278.01,100636.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:40 CDT,28,65.83,2.57,,,SE,96278.01,100636.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:45 CDT,28,65.83,2.06,,,SE,96310.33,100669.93
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:50 CDT,28,65.83,1.54,,,ESE,96310.33,100669.93
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:53 CDT,27.8,64.99,1.54,,,ESE,96310.33,100672.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 19:55 CDT,28,65.83,0,,,N,96310.33,100669.93
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 20:00 CDT,28,65.83,0,,,N,96342.65,100703.71
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 20:05 CDT,28,65.83,1.54,,,E,96342.65,100703.71
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 20:10 CDT,28,65.83,0,,,N,96342.65,100703.71
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 20:15 CDT,27,69.79,0,,,N,96374.97,100752.29
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 20:20 CDT,27,69.79,0,,,N,96374.97,100752.29
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 20:25 CDT,27,69.79,0,,,N,96374.97,100752.29
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,05/09/2021 20:30 CDT,27,69.79,0,,,N,96407.28,100786.07
