station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 16:01 CDT,26.11,29,2.23,6.7,0,SE,93898.45,101211.2
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 16:15 CDT,26.67,29,3.58,5.81,0,ESE,93867.17,101163.4
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 16:46 CDT,27.22,29,3.13,8.05,0,SSE,93804.59,101082.18
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 17:01 CDT,27.22,28,3.58,7.15,0,ESE,93773.3,101048.48
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 17:15 CDT,27.22,26,3.13,8.05,0,ESE,93742.01,101014.79
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 17:30 CDT,27.22,26,3.58,7.15,0,E,93742.01,101014.79
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 17:47 CDT,26.11,28,4.02,8.05,0,SSE,93710.72,101008.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 18:01 CDT,26.67,27,4.47,7.6,0,SSE,93679.43,100961.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 18:15 CDT,26.67,29,4.47,8.49,0,SSE,93648.14,100927.34
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 18:46 CDT,26.11,27,4.47,9.39,0,ESE,93616.85,100907.69
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 19:01 CDT,25.56,28,4.47,7.6,0,SSE,93616.85,100921.53
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 19:15 CDT,25,30,3.58,7.6,0,SSE,93616.85,100935.65
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 19:46 CDT,24.44,34,4.47,9.84,0,SSE,93554.27,100882.33
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 20:01 CDT,24.44,36,4.47,8.05,0,SE,93554.27,100882.31
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 20:15 CDT,23.89,37,3.13,6.7,0,SSE,93554.27,100896.29
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 20:31 CDT,23.33,39,3.13,6.7,0,SSE,93585.57,100944.34
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 20:46 CDT,22.78,40,2.68,4.92,0,SE,93585.57,100958.44
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 21:17 CDT,22.22,42,2.23,4.47,0,SE,93616.85,101006.6
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 21:31 CDT,21.67,44,2.23,4.47,0,ESE,93616.85,101020.8
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 21:45 CDT,21.67,47,3.13,6.7,0,SSE,93616.85,101020.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 22:16 CDT,21.67,47,2.68,6.7,0,SSE,93648.14,101054.54
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 22:30 CDT,21.11,47,3.58,7.15,0,SE,93679.43,101102.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 22:45 CDT,21.11,48,4.02,6.26,0,SE,93710.72,101136.61
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 23:02 CDT,20.56,49,3.13,6.7,0,S,93710.72,101150.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 23:17 CDT,20,50,3.58,8.05,0,SSE,93710.72,101165.62
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 23:30 CDT,20,52,2.68,5.37,0,ESE,93710.72,101165.6
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/07/2021 23:46 CDT,19.44,55,3.13,5.81,0,SE,93742.01,101214.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 00:02 CDT,19.44,57,4.02,6.7,0,SSE,93742.01,101214.07
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 00:15 CDT,18.89,59,2.68,4.92,0,SE,93742.01,101228.58
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 00:30 CDT,18.89,61,2.68,5.81,0,SE,93710.72,101194.78
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 00:47 CDT,18.33,62,2.68,5.37,0,S,93710.72,101209.61
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 01:01 CDT,18.33,63,3.13,6.7,0,SSE,93710.72,101209.61
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 01:15 CDT,17.78,66,2.68,5.81,0,S,93679.43,101190.42
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 01:45 CDT,17.22,68,3.13,7.15,0,SSE,93616.85,101137.76
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 02:01 CDT,17.22,69,3.58,6.7,0,SSE,93585.57,101103.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 02:15 CDT,17.22,69,3.13,6.26,0,SSE,93585.57,101103.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 02:46 CDT,16.67,69,3.58,7.6,0,SSE,93491.69,101017.26
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 03:01 CDT,16.67,69,3.13,7.15,0,SE,93460.41,100983.46
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 03:15 CDT,16.67,69,3.13,8.05,0,SSE,93491.69,101017.26
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 03:32 CDT,16.67,69,3.58,6.26,0,SE,93460.41,100983.46
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 03:45 CDT,16.67,69,3.58,8.05,0,SE,93429.12,100949.65
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 04:00 CDT,16.67,68,3.58,8.94,0,S,93460.41,100983.47
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 04:16 CDT,17.22,68,3.13,8.05,0,SSE,93491.69,101002.54
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 04:30 CDT,17.22,67,3.58,7.15,0,SE,93491.69,101002.55
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 04:45 CDT,17.22,68,4.02,7.15,0,SW,93491.69,101002.54
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 05:02 CDT,17.22,68,3.58,8.94,0,SSE,93491.69,101002.54
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 05:16 CDT,17.22,68,3.58,5.81,0,SE,93491.69,101002.54
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 05:30 CDT,17.22,67,3.58,9.84,0,SSW,93460.41,100968.76
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 05:47 CDT,17.22,67,2.23,6.7,0,SE,93460.41,100968.76
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 06:00 CDT,17.22,67,3.13,7.15,0,S,93460.41,100968.76
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 06:15 CDT,17.22,67,3.58,7.6,0,S,93460.41,100968.76
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 06:46 CDT,17.22,67,4.47,8.49,0,S,93460.41,100968.76
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 07:00 CDT,17.22,66,4.02,9.39,0,SE,93460.41,100968.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 07:15 CDT,17.22,66,3.13,6.26,0,S,93491.69,101002.56
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 07:32 CDT,17.22,67,3.13,6.7,0,S,93491.69,101002.55
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 07:46 CDT,17.78,66,3.13,7.15,0,SSE,93491.69,100987.63
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 08:01 CDT,17.78,66,3.58,5.37,0,S,93491.69,100987.63
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 08:15 CDT,18.33,67,4.47,8.05,0,SSE,93460.41,100939.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 08:31 CDT,18.89,66,3.58,7.6,0,S,93491.69,100958.21
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 08:45 CDT,19.44,66,3.58,8.05,0,SE,93491.69,100943.71
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 09:00 CDT,19.44,64,4.92,8.49,0,SE,93460.41,100909.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 09:18 CDT,20.56,62,4.47,8.05,0,S,93491.69,100914.41
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 09:31 CDT,20.56,61,4.92,8.94,0,SSE,93491.69,100914.42
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 09:45 CDT,21.11,60,4.92,8.49,0,SW,93491.69,100900.1
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 10:00 CDT,21.11,61,4.47,9.84,0,SSE,93491.69,100900.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 10:16 CDT,21.11,61,3.58,8.05,0,S,93491.69,100900.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 10:31 CDT,22.22,58,4.92,9.39,0,SE,93429.12,100803.87
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 10:45 CDT,23.33,56,4.47,8.49,0,SSE,93429.12,100775.39
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 11:17 CDT,23.33,56,4.47,9.39,0,SE,93429.12,100775.39
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 11:31 CDT,23.89,52,5.37,10.28,0,S,93429.12,100761.14
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 11:45 CDT,24.44,52,4.47,8.94,0,SSE,93429.12,100747.15
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 12:16 CDT,25.56,48,4.92,7.6,0,ESE,93366.54,100651.42
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 12:30 CDT,25.56,47,4.47,10.28,0,SSE,93335.25,100617.7
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 12:45 CDT,26.11,45,5.81,9.84,0,SSW,93303.96,100570.19
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 13:16 CDT,26.67,43,4.92,9.39,0,SE,93241.38,100488.76
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 13:30 CDT,26.67,43,5.81,12.07,0,SSW,93210.1,100455.05
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 13:45 CDT,26.67,44,4.02,10.28,0,SE,93210.1,100455.04
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 14:01 CDT,27.22,43,5.37,11.17,0,SSE,93178.8,100407.63
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 14:16 CDT,28.33,41,4.92,8.49,0,SE,93178.8,100380.2
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 14:30 CDT,28.33,41,4.47,8.49,0,SE,93147.52,100346.5
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 14:45 CDT,28.89,40,4.02,8.94,0,SE,93147.52,100332.75
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 15:01 CDT,29.44,39,3.58,7.6,0,ESE,93147.52,100319.29
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 15:16 CDT,28.89,41,4.47,8.94,0,SSE,93116.23,100299.03
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 15:30 CDT,28.89,41,4.92,9.84,0,SSE,93084.94,100265.32
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 15:47 CDT,29.44,39,4.02,8.05,0,SSW,93053.65,100218.19
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 16:01 CDT,28.89,41,4.47,9.84,0,SE,93022.37,100197.93
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 16:15 CDT,28.89,41,4.47,8.05,0,SE,93053.65,100231.62
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 16:30 CDT,28.89,41,4.02,8.49,0,SSE,92991.07,100164.21
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 16:45 CDT,28.89,40,4.47,9.84,0,SW,92991.07,100164.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 16:47 CDT,28.89,40,4.47,9.84,0,SSE,92991.07,100164.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 17:01 CDT,28.89,41,4.02,9.84,0,SSE,92959.79,100130.52
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 17:16 CDT,28.89,40,5.37,9.39,0,S,92928.49,100096.82
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 17:46 CDT,28.89,39,4.02,8.49,0,E,92897.21,100063.15
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 18:02 CDT,28.89,39,4.92,9.84,0,E,92865.92,100029.44
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 18:15 CDT,28.89,40,6.26,9.39,0,SSE,92865.92,100029.43
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 18:46 CDT,28.33,40,4.47,9.84,0,SE,92834.62,100009.44
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 19:01 CDT,28.33,41,4.02,9.39,0,S,92834.62,100009.42
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 19:15 CDT,28.33,41,4.47,9.84,0,SE,92834.62,100009.42
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 19:45 CDT,27.78,43,4.02,8.05,0,SSE,92834.62,100022.92
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 20:00 CDT,27.22,44,3.58,8.49,0,SSE,92834.62,100036.74
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 20:15 CDT,26.67,49,4.02,9.84,0,SSE,92834.62,100050.3
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 20:32 CDT,25.56,53,3.58,8.05,0,SE,92834.62,100077.92
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 20:45 CDT,25.56,56,4.92,9.39,0,SE,92834.62,100077.88
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 21:00 CDT,25,58,4.47,9.84,0,SE,92834.62,100091.9
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 21:15 CDT,24.44,60,3.58,8.94,0,ESE,92865.92,100139.73
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 21:16 CDT,24.44,60,3.58,8.94,0,SE,92865.92,100139.73
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 21:32 CDT,24.44,62,4.02,11.17,0,SSE,92865.92,100139.71
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 21:46 CDT,23.89,64,5.37,9.84,0,SSE,92897.21,100187.34
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 22:16 CDT,23.33,66,4.02,10.28,0,SE,92928.49,100235.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 22:30 CDT,23.33,66,6.26,10.28,0,SSE,92928.49,100235.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 22:45 CDT,23.33,66,4.02,11.62,0,SSE,92991.07,100302.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 23:01 CDT,23.33,67,3.58,8.05,0,SSE,92959.79,100269.02
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 23:16 CDT,22.78,67,4.47,8.49,0,SSE,92928.49,100249.28
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 23:30 CDT,22.78,67,4.02,8.94,0,SE,92928.49,100249.28
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/08/2021 23:46 CDT,22.22,68,4.47,7.6,0,NE,92959.79,100297.38
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 00:00 CDT,22.22,68,4.02,7.15,0,SSE,92959.79,100297.38
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 00:15 CDT,22.22,68,3.13,8.05,0,SE,92959.79,100297.38
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 00:46 CDT,22.22,68,4.02,9.39,0,E,92991.07,100331.13
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 01:00 CDT,22.22,68,4.02,7.15,0,SSE,93022.37,100364.9
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 01:15 CDT,22.22,68,4.92,8.94,0,ESE,93022.37,100364.9
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 01:46 CDT,21.67,68,4.47,9.39,0,SSE,92991.07,100345.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 02:01 CDT,21.67,68,4.47,8.94,0,SSE,92991.07,100345.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 02:15 CDT,21.67,68,6.26,10.28,0,SSE,92991.07,100345.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 02:31 CDT,21.67,68,4.47,9.84,0,SSE,92991.07,100345.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 02:45 CDT,21.67,68,4.47,8.49,0,SE,92928.49,100277.74
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 03:00 CDT,21.67,69,3.13,8.94,0,SSE,92928.49,100277.73
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 03:15 CDT,21.67,69,3.13,7.15,0,ESE,92928.49,100277.73
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 03:32 CDT,21.67,69,3.13,7.6,0,SE,92897.21,100243.98
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 03:45 CDT,21.11,69,2.68,5.81,0,S,92928.49,100292.18
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 04:00 CDT,21.11,69,3.13,5.37,0,S,92928.49,100292.18
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 04:16 CDT,21.11,69,2.68,5.37,0,S,92928.49,100292.18
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 04:31 CDT,21.11,69,2.68,7.15,0,SSE,92959.79,100325.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 04:45 CDT,21.11,69,2.68,5.81,0,SE,92991.07,100359.72
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 05:16 CDT,21.11,69,2.23,5.81,0,SE,92959.79,100325.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 05:32 CDT,21.11,69,2.68,4.92,0,S,92928.49,100292.18
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 05:45 CDT,21.11,69,3.13,5.81,0,SSE,92959.79,100325.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 06:02 CDT,21.11,69,1.79,4.47,0,SSW,92959.79,100325.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 06:16 CDT,21.11,69,2.23,4.47,0,SE,92959.79,100325.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 06:30 CDT,21.11,69,2.68,4.92,0,S,92959.79,100325.96
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 06:46 CDT,21.11,70,2.68,4.47,0,SSW,92991.07,100359.7
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 07:01 CDT,21.11,70,2.68,4.02,0,SE,92991.07,100359.7
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 07:15 CDT,21.11,69,2.68,6.26,0,SSE,92991.07,100359.72
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 07:45 CDT,21.11,69,2.68,5.81,0,SSW,93022.37,100393.5
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 08:00 CDT,21.11,69,2.23,4.47,0,SSE,93022.37,100393.5
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 08:15 CDT,21.11,69,2.68,5.81,0,SSE,93053.65,100427.25
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 08:31 CDT,21.67,68,2.68,4.92,0,SSE,93053.65,100412.8
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 08:46 CDT,21.67,67,3.13,5.37,0,S,93053.65,100412.81
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 09:00 CDT,21.67,67,2.23,5.37,0,SSE,93084.94,100446.58
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 09:15 CDT,22.22,66,2.68,6.26,0,SE,93053.65,100398.67
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 09:31 CDT,22.22,66,2.23,5.81,0,SE,93053.65,100398.67
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 09:45 CDT,22.22,65,3.58,6.26,0,S,93053.65,100398.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 10:00 CDT,22.78,64,2.68,5.81,0,SW,93053.65,100384.34
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 10:16 CDT,23.33,63,2.68,6.26,0,SSW,93053.65,100370.31
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 10:31 CDT,23.33,63,2.23,4.92,0,SSE,93084.94,100404.06
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 10:45 CDT,23.33,63,2.68,4.47,0,SSW,93053.65,100370.31
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 11:16 CDT,25.56,58,1.79,4.92,0,SW,93053.65,100313.98
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 11:31 CDT,25.56,58,1.34,4.02,0,SSE,93084.94,100347.71
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 11:45 CDT,26.11,57,1.79,4.47,0,WSW,93053.65,100300.22
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 12:01 CDT,26.67,55,1.34,4.02,0,SSE,93053.65,100286.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 12:15 CDT,26.67,54,1.34,4.47,0,E,93053.65,100286.28
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 12:30 CDT,27.78,51,1.34,4.02,0,SSW,93053.65,100258.79
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 12:45 CDT,27.78,52,1.34,3.13,0,SE,93053.65,100258.78
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 12:48 CDT,27.78,51,1.34,3.13,0,SSE,93053.65,100258.79
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 13:03 CDT,28.33,49,1.79,4.02,0,SSE,93053.65,100245.25
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 13:17 CDT,28.89,47,1.34,3.13,0,SSE,93053.65,100231.52
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,05/09/2021 13:30 CDT,29.44,48,1.79,4.02,0,ESE,93022.37,100184.35
