station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,solar.rad,wind.cardinaldirection,atm.pressure,sea.level.pressure
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 21:41 CDT,20.56,75,0.9,2.23,12.192,0,E,96764.23,100243.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 21:46 CDT,21.11,74,0.9,1.34,12.192,0,E,96796.88,100271.16
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 21:50 CDT,21.11,72,1.79,3.13,12.192,0,ESE,96796.88,100271.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 21:56 CDT,21.11,72,1.34,3.13,12.192,0,E,96796.88,100271.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:01 CDT,21.11,71,0.9,2.68,12.192,0,E,96829.55,100305.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:10 CDT,21.67,70,2.23,4.02,12.192,0,E,96862.2,100332.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:17 CDT,21.11,72,1.79,4.92,12.192,0,ENE,96829.55,100305.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:21 CDT,20.56,74,0.45,4.92,12.192,0,ENE,96862.2,100345.44
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:25 CDT,20,75,1.34,2.68,12.192,0,ESE,96862.2,100352.19
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:32 CDT,20,76,0.9,2.68,12.192,0,ESE,96862.2,100352.19
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:35 CDT,20,77,1.79,3.58,12.192,0,SE,96894.85,100386.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:40 CDT,19.44,77,2.68,4.47,12.192,0,ESE,96894.85,100392.8
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:47 CDT,19.44,78,1.79,4.47,12.192,0,SE,96927.52,100426.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:50 CDT,19.44,79,1.34,3.13,12.192,0,SE,96927.52,100426.64
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 22:55 CDT,18.89,80,0.9,4.02,12.192,0,SSE,96960.17,100467.16
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:02 CDT,18.89,81,1.79,5.81,12.192,0,SE,96960.17,100467.16
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:06 CDT,18.89,82,0.9,4.47,12.192,0,SSE,96960.17,100467.16
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:10 CDT,18.33,83,0.9,4.47,12.192,0,S,96960.17,100474
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:16 CDT,18.33,83,0.9,4.02,12.192,0,SSE,96992.82,100507.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:20 CDT,18.33,83,0.45,4.02,12.192,0,S,96992.82,100507.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:26 CDT,18.33,83,0,2.23,12.192,0,,96992.82,100507.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:32 CDT,18.33,83,0.45,1.34,12.192,0,S,96992.82,100507.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:36 CDT,18.33,83,1.34,2.23,12.192,0,SSE,96992.82,100507.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:40 CDT,18.33,83,0.45,2.23,12.192,0,SSE,97025.49,100541.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:46 CDT,18.33,83,1.34,2.23,12.192,0,S,97025.49,100541.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:50 CDT,18.33,83,0.9,2.68,12.192,0,SW,97025.49,100541.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/23/2021 23:55 CDT,18.33,83,0.45,1.79,12.192,0,SW,97025.49,100541.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:01 CDT,18.33,83,1.34,2.68,0,0,W,97058.14,100575.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:05 CDT,18.89,82,1.34,3.13,0,0,WSW,97058.14,100568.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:15 CDT,19.44,82,0.45,3.13,0,0,WNW,97058.14,100561.96
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:20 CDT,19.44,81,0.45,2.68,0,0,NW,97058.14,100561.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:25 CDT,19.44,81,0,2.68,0,0,,97058.14,100561.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:30 CDT,18.89,81,0.45,1.79,0,0,NW,97058.14,100568.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:35 CDT,18.89,81,0.9,1.79,0,0,NW,97058.14,100568.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:40 CDT,19.44,81,0.45,1.79,0,0,NW,97058.14,100561.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:45 CDT,18.89,81,0.45,1.79,0,0,NW,97058.14,100568.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:50 CDT,19.44,80,1.34,2.68,0,0,W,97090.81,100595.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 00:55 CDT,20,78,0,2.68,0,0,,97090.81,100589.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:00 CDT,19.44,79,0,1.34,0,0,,97090.81,100595.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:05 CDT,19.44,80,0,0.9,0,0,,97090.81,100595.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:10 CDT,19.44,80,0,1.34,0,0,,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:15 CDT,19.44,80,0,1.34,0,0,,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:20 CDT,19.44,81,0,1.34,0,0,,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:25 CDT,18.89,81,0,1.34,0,0,,97090.81,100602.53
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:30 CDT,18.89,82,1.34,2.23,0,0,WNW,97090.81,100602.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:35 CDT,19.44,81,0.45,2.23,0,0,WNW,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:40 CDT,19.44,79,0.9,1.79,0,0,W,97090.81,100595.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:45 CDT,19.44,79,2.23,4.02,0,0,WNW,97123.46,100629.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:50 CDT,20,79,3.13,4.92,0,0,NW,97123.46,100622.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 01:55 CDT,19.44,79,0.45,5.81,0,0,WSW,97123.46,100629.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:00 CDT,19.44,80,1.79,4.02,0,0,NNW,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:05 CDT,19.44,79,2.23,4.02,0,0,W,97123.46,100629.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:10 CDT,19.44,80,3.13,4.47,0,0,WNW,97156.11,100663.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:15 CDT,19.44,80,2.68,4.47,0,0,W,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:20 CDT,19.44,81,2.23,4.47,0,0,W,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:25 CDT,19.44,80,2.68,4.47,0,0,WNW,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:30 CDT,19.44,80,2.23,4.47,0,0,WNW,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:35 CDT,20,80,2.68,4.92,0,0,W,97123.46,100622.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:40 CDT,19.44,80,0.9,4.92,0,0,WNW,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:45 CDT,19.44,81,1.79,4.02,0,0,WNW,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:50 CDT,20,80,1.34,4.02,0,0,WNW,97090.81,100589.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 02:55 CDT,20,81,1.34,4.47,0,0,WNW,97090.81,100589.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:00 CDT,20,81,2.68,4.47,0,0,W,97090.81,100589.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:05 CDT,20,80,1.79,4.02,0,0,W,97090.81,100589.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:10 CDT,20,80,1.79,3.58,0,0,WNW,97090.81,100589.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:15 CDT,20,80,1.34,3.58,0,0,WSW,97090.81,100589.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:20 CDT,19.44,80,3.13,4.92,0,0,WNW,97123.46,100629.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:25 CDT,20,83,2.23,4.92,0,0,W,97090.81,100589.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:30 CDT,20,81,1.79,3.58,0,0,WNW,97090.81,100589.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:35 CDT,20,81,0.9,3.58,0,0,WSW,97058.14,100555.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:40 CDT,19.44,82,2.23,4.02,0,0,W,97090.81,100595.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:45 CDT,19.44,83,2.23,4.02,0,0,W,97090.81,100595.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:50 CDT,19.44,83,2.23,4.02,0,0,W,97090.81,100595.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 03:55 CDT,19.44,83,1.79,4.02,0,0,WNW,97090.81,100595.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,04/24/2021 04:01 CDT,19.44,83,1.79,3.58,0,0,WNW,97090.81,100595.81
