station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,accumulated.precip,atm.pressure,sea.level.pressure
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 03:46 UTC,27.22,56,1.79,136,4.02,0,93487.55,100461.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 04:01 UTC,27.22,60,1.79,145,7.6,0,93487.55,100461.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 04:17 UTC,27.22,62,3.13,145,6.7,0,93487.55,100461.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 04:32 UTC,27.22,64,1.79,124,4.92,0,93518.93,100495.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 04:46 UTC,26.67,65,3.13,132,7.6,0,93518.93,100508.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 05:03 UTC,26.67,67,2.23,145,7.15,0,93518.93,100508.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 05:17 UTC,26.67,69,2.68,137,7.15,0,93518.93,100508.37
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 05:30 UTC,26.11,70,3.13,131,5.81,0,93518.93,100521.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 05:45 UTC,26.11,72,1.79,135,5.81,0,93518.93,100521.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 06:00 UTC,25.56,73,3.13,135,6.26,0,93518.93,100535.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 06:15 UTC,25.56,74,2.68,136,6.26,0,93518.93,100535.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 06:30 UTC,25,75,2.23,135,4.92,0,93518.93,100548.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 06:45 UTC,25,75,3.13,161,7.15,0,93518.93,100548.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 07:00 UTC,25,75,4.47,147,6.7,0,93518.93,100548.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 07:15 UTC,24.44,76,2.23,106,5.37,0,93518.93,100562.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 07:30 UTC,23.89,77,3.58,135,7.15,0,93518.93,100575.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 07:45 UTC,23.89,78,2.68,154,5.37,0,93550.32,100609.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 08:00 UTC,23.89,79,2.68,151,6.26,0,93550.32,100609.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 08:15 UTC,23.33,80,3.58,156,5.37,0,93550.32,100623.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 08:31 UTC,23.33,81,1.79,142,4.92,0,93518.93,100589.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 08:45 UTC,22.78,82,3.13,145,5.37,0,93518.93,100603.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 09:01 UTC,22.78,82,1.79,125,4.92,0,93518.93,100603.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 09:16 UTC,22.78,83,3.13,162,6.7,0,93518.93,100603.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 09:30 UTC,22.78,83,1.79,142,4.92,0,93518.93,100603.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 09:46 UTC,22.22,83,1.79,118,5.37,0,93518.93,100616.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 10:01 UTC,22.22,84,1.34,145,3.58,0,93550.32,100650.64
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 10:16 UTC,22.22,84,1.34,141,4.47,0,93550.32,100650.64
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 10:31 UTC,21.67,85,1.34,108,4.02,0,93550.32,100664.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 10:46 UTC,21.67,86,1.34,137,4.92,0,93581.7,100698.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 11:02 UTC,21.67,87,1.79,126,4.92,0,93581.7,100698.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 11:16 UTC,21.11,88,1.34,141,3.58,0,93581.7,100712.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 11:32 UTC,21.11,88,0.9,139,3.13,0,93613.08,100745.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 11:47 UTC,21.11,88,1.79,129,4.02,0,93613.08,100745.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 12:01 UTC,21.67,88,1.34,137,4.02,0,93613.08,100731.8
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 12:15 UTC,21.11,88,1.34,150,3.13,0,93644.47,100779.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 12:16 UTC,21.11,88,1.34,128,3.13,0,93644.47,100779.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 12:30 UTC,21.11,89,1.34,142,4.02,0,93644.47,100779.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 12:45 UTC,21.11,89,0.9,142,3.58,0,93644.47,100779.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 13:00 UTC,21.67,89,1.79,149,5.37,0,93644.47,100765.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 13:30 UTC,22.22,86,2.68,168,6.7,0,93675.84,100785.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 13:45 UTC,22.78,85,2.23,156,5.37,0,93675.84,100771.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 14:00 UTC,22.78,83,4.02,159,8.05,0,93675.84,100771.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 14:15 UTC,23.33,83,4.92,161,7.6,0,93707.23,100791.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 14:30 UTC,23.33,82,3.58,142,7.6,0,93707.23,100792
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 14:45 UTC,23.89,80,4.92,158,8.05,0,93675.84,100744.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 15:01 UTC,24.44,78,4.47,155,7.6,0,93707.23,100764.78
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 15:15 UTC,25,76,4.47,172,8.05,0,93707.23,100751.13
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 15:30 UTC,25,75,4.02,149,8.05,0,93707.23,100751.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 15:46 UTC,25,75,4.92,159,8.94,0,93738.61,100784.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 16:01 UTC,25,75,4.47,152,6.7,0,93738.61,100784.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 16:16 UTC,25.56,75,3.13,166,7.15,0,93738.61,100771.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 16:31 UTC,25.56,75,3.13,129,6.26,0,93738.61,100771.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 16:45 UTC,26.11,74,4.92,166,7.6,0,93738.61,100757.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 17:00 UTC,26.11,73,6.26,140,8.05,0,93738.61,100757.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 17:16 UTC,26.67,72,4.92,161,8.49,0,93738.61,100744.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 17:31 UTC,26.67,72,4.92,149,7.6,0,93738.61,100744.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 17:45 UTC,27.22,70,4.92,156,8.05,0,93707.23,100697.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 18:00 UTC,27.22,72,1.79,146,7.15,0,93738.61,100731.19
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 18:15 UTC,27.22,69,4.02,197,8.94,0,93707.23,100697.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 18:30 UTC,28.33,66,4.02,180,8.05,0,93707.23,100671
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 18:46 UTC,28.89,63,4.02,151,8.05,0,93675.84,100624.01
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 19:01 UTC,29.44,61,1.79,149,9.39,0,93644.47,100577.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 19:16 UTC,30,59,6.26,152,9.84,0,93644.47,100564.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 19:32 UTC,30,57,4.92,171,8.94,0,93613.08,100530.47
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 19:46 UTC,30.56,55,3.58,125,8.94,0,93581.7,100483.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 20:01 UTC,31.11,52,4.47,168,8.49,0,93518.93,100403.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 20:16 UTC,31.67,51,2.68,156,8.94,0,93518.93,100390.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 20:31 UTC,31.67,51,4.92,121,9.84,0,93456.17,100323.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 20:46 UTC,31.67,50,3.13,138,8.94,0,93424.79,100289.38
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 21:02 UTC,31.67,48,5.37,128,9.39,0,93393.41,100255.73
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 21:16 UTC,32.78,47,2.23,160,8.94,0,93393.41,100230.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 21:32 UTC,32.78,45,5.37,157,8.94,0,93362.02,100196.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 21:47 UTC,32.22,47,4.47,154,9.84,0,93330.64,100175.64
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 22:00 UTC,32.78,45,1.79,103,8.49,0,93330.64,100162.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 22:01 UTC,32.78,44,3.58,179,9.39,0,93330.64,100162.78
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 22:15 UTC,32.22,45,4.47,153,9.84,0,93330.64,100175.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 22:30 UTC,32.22,44,3.58,145,8.94,0,93330.64,100175.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 22:45 UTC,31.67,44,4.47,152,9.39,0,93330.64,100188.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 23:00 UTC,32.22,43,5.37,151,8.94,0,93330.64,100175.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 23:15 UTC,31.67,44,4.92,164,9.84,0,93362.02,100222.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 23:30 UTC,32.22,43,4.02,156,7.6,0,93362.02,100209.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/09/2019 23:45 UTC,31.11,43,4.47,137,8.05,0,93362.02,100235.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 00:00 UTC,31.11,44,4.92,156,7.15,0,93393.41,100268.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 00:15 UTC,31.11,44,4.47,161,6.7,0,93424.79,100302.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 00:30 UTC,30.56,46,2.23,152,6.26,0,93456.17,100349.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 00:45 UTC,30,47,2.23,157,5.37,0,93456.17,100362.13
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 01:00 UTC,29.44,48,1.79,153,4.02,0,93456.17,100375.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 01:15 UTC,28.89,49,1.34,147,3.58,0,93487.55,100421.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 01:30 UTC,28.89,51,1.79,125,4.02,0,93487.55,100421.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 01:45 UTC,28.33,51,1.34,162,3.13,0,93487.55,100435.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 02:00 UTC,28.33,52,1.79,153,4.47,0,93518.93,100468.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 02:15 UTC,28.33,56,4.02,152,9.39,0,93518.93,100468.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 02:30 UTC,27.78,58,4.02,146,6.26,0,93550.32,100515.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 02:45 UTC,27.78,58,2.23,134,6.7,0,93550.32,100515.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 03:00 UTC,27.22,59,2.23,149,6.26,0,93581.7,100562.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 03:15 UTC,27.22,60,1.34,131,4.47,0,93613.08,100596.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 03:30 UTC,27.22,59,3.13,141,5.81,0,93613.08,100596.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 03:45 UTC,26.67,59,3.13,135,6.7,0,93613.08,100609.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 04:00 UTC,26.67,60,2.68,161,5.81,0,93644.47,100643.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 04:16 UTC,26.67,61,1.79,153,6.7,0,93644.47,100643.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 04:30 UTC,26.11,63,3.58,146,6.26,0,93675.84,100690.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 04:45 UTC,26.11,65,3.58,161,6.7,0,93675.84,100690.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 05:00 UTC,26.11,68,3.13,152,6.26,0,93675.84,100690.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 05:15 UTC,25.56,70,3.58,150,5.81,0,93675.84,100703.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 05:30 UTC,25.56,71,3.13,128,6.7,0,93675.84,100703.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 05:46 UTC,25.56,72,3.58,150,8.05,0,93675.84,100703.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 06:01 UTC,25,72,4.02,164,7.15,0,93675.84,100717.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 06:17 UTC,25,73,4.47,133,8.05,0,93675.84,100717.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 06:31 UTC,25,74,3.58,171,8.94,0,93675.84,100717.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 06:46 UTC,25,75,5.81,155,8.49,0,93675.84,100717.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 07:01 UTC,24.44,76,4.02,149,9.39,0,93675.84,100731.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 07:16 UTC,24.44,77,4.92,149,8.05,0,93675.84,100731.04
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 07:31 UTC,24.44,78,4.92,162,9.39,0,93675.84,100731.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 07:46 UTC,23.89,79,4.02,170,6.7,0,93675.84,100744.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 08:01 UTC,23.89,80,4.02,144,8.49,0,93644.47,100710.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 08:17 UTC,23.89,81,3.58,159,6.26,0,93613.08,100676.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 08:32 UTC,23.89,82,4.47,142,8.05,0,93613.08,100676.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 08:46 UTC,23.33,82,5.81,162,8.05,0,93613.08,100690.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 09:02 UTC,23.33,83,4.02,159,7.6,0,93613.08,100690.72
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 09:15 UTC,23.33,84,3.58,159,7.6,0,93613.08,100690.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 09:30 UTC,23.33,84,3.58,149,7.15,0,93613.08,100690.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 09:45 UTC,23.33,84,4.92,149,7.15,0,93613.08,100690.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 10:00 UTC,23.33,84,4.02,142,8.49,0,93644.47,100724.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 10:15 UTC,23.33,84,4.92,181,6.7,0,93644.47,100724.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 10:30 UTC,23.33,84,4.47,145,7.15,0,93675.84,100758.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 10:45 UTC,23.33,84,4.02,92,6.7,0,93675.84,100758.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 11:00 UTC,23.33,83,4.92,149,7.15,0,93675.84,100758.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 11:15 UTC,23.33,83,3.13,177,6.26,0,93675.84,100758.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 11:45 UTC,22.78,84,2.68,161,4.47,0,93738.61,100839.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 12:00 UTC,22.78,85,1.79,152,4.47,0,93738.61,100839.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 12:16 UTC,22.78,86,3.13,160,5.37,0,93769.99,100873.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 12:30 UTC,22.78,85,3.13,161,5.81,0,93769.99,100873.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 12:45 UTC,22.78,85,3.13,154,5.37,0,93801.38,100906.84
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 13:01 UTC,22.78,85,2.68,147,5.37,0,93801.38,100906.84
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 13:16 UTC,23.33,83,4.47,159,7.6,0,93832.76,100927.01
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 13:31 UTC,23.33,82,2.68,141,6.7,0,93832.76,100927.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 13:45 UTC,23.33,82,2.68,155,6.26,0,93864.14,100960.78
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 14:01 UTC,23.89,82,3.58,145,6.7,0,93864.14,100946.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 14:16 UTC,23.89,82,4.02,164,5.81,0,93895.52,100980.72
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 14:31 UTC,24.44,79,4.47,126,7.6,0,93895.52,100967.24
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 14:46 UTC,24.44,78,5.81,149,8.94,0,93895.52,100967.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 15:02 UTC,25,76,4.92,153,7.6,0,93895.52,100953.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 15:16 UTC,25.56,75,4.47,152,7.6,0,93895.52,100939.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 15:31 UTC,25.56,75,3.58,154,8.05,0,93926.9,100973.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 15:46 UTC,26.11,72,6.26,171,9.39,0,93926.9,100960.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 16:02 UTC,26.11,73,4.47,164,7.6,0,93926.9,100960.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 16:16 UTC,26.67,70,5.37,157,8.49,0,93895.52,100913.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 16:31 UTC,26.67,69,4.47,153,7.6,0,93895.52,100913.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 16:46 UTC,27.22,68,4.92,154,9.84,0,93926.9,100933.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 17:01 UTC,27.78,67,4.47,149,8.94,0,93895.52,100886.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 17:16 UTC,28.89,62,5.37,160,8.49,0,93864.14,100826.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 17:32 UTC,29.44,60,4.02,145,7.6,0,93864.14,100813.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 17:46 UTC,30,58,5.37,159,8.49,0,93864.14,100800.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 18:01 UTC,30,58,3.13,154,7.6,0,93864.14,100800.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 18:15 UTC,30.56,56,3.58,148,9.84,0,93832.76,100753.21
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 18:30 UTC,31.11,54,5.81,154,9.39,0,93801.38,100706.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 18:45 UTC,30,55,5.37,178,8.05,0,93801.38,100732.72
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 19:00 UTC,30,56,5.37,159,8.94,0,93769.99,100698.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 19:15 UTC,31.67,52,4.92,170,8.05,0,93769.99,100659.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 19:30 UTC,30.56,53,4.92,159,8.94,0,93738.61,100652.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 19:45 UTC,30,54,4.47,152,7.6,0,93707.23,100631.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 20:00 UTC,31.67,48,4.47,193,10.28,0,93675.84,100558.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 20:15 UTC,32.22,47,6.7,160,10.28,0,93644.47,100512.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 20:30 UTC,32.22,48,5.37,143,8.05,0,93613.08,100478.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 20:45 UTC,31.11,49,4.92,158,8.94,0,93613.08,100504.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 21:00 UTC,31.67,47,4.02,162,7.6,0,93581.7,100457.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 21:15 UTC,31.67,46,5.81,152,8.49,0,93581.7,100457.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 21:31 UTC,31.67,46,4.47,154,8.05,0,93550.32,100424.21
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 21:45 UTC,32.78,44,4.02,225,8.05,0,93518.93,100364.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,09/10/2019 22:00 UTC,33.33,43,3.58,158,8.05,0,93518.93,100352.21
