station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,additive.precip,accumulated.precip,incremental.precip,atm.pressure,sea.level.pressure
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 16:35 UTC,9,76.02,4.63,330,,,,,98227.46,102288.34
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 16:55 UTC,9,76.02,4.63,330,,,,,98194.93,102254.46
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 17:15 UTC,9,76.02,4.63,330,,,,,98227.46,102288.34
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 17:35 UTC,10,71.08,6.17,350,,,,,98227.46,102273.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 17:55 UTC,10,71.08,6.69,340,,,,,98227.46,102273.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 18:15 UTC,10,71.08,6.17,340,,,,,98227.46,102273.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 18:35 UTC,10,71.08,7.72,340,,,,,98227.46,102273.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 18:55 UTC,10,71.08,6.17,340,9.26,,,,98227.46,102273.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 19:15 UTC,10,71.08,6.17,310,,,,,98227.46,102273.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 19:35 UTC,10,71.08,6.17,320,9.77,,,,98227.46,102273.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 19:55 UTC,,,,,,,,,,
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 20:15 UTC,11,66.49,5.14,330,9.77,,,,98194.93,102225.42
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 20:35 UTC,12,58.03,6.69,340,10.29,,,,98227.46,102244.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 20:55 UTC,12,58.03,5.66,330,8.23,,,,98227.46,102244.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 21:15 UTC,12,58.03,6.69,330,,,,,98227.46,102244.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 21:35 UTC,12,58.03,5.14,340,9.26,,,,98227.46,102244.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 21:55 UTC,12,58.03,5.66,340,8.75,,,,98260.01,102278.81
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 22:15 UTC,11,57.78,7.72,340,,,,,98325.08,102360.94
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 22:35 UTC,11,62,5.14,330,8.75,,,,98325.08,102360.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 22:55 UTC,11,62,4.63,340,,,,,98357.61,102394.79
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 23:15 UTC,11,62,5.14,340,8.23,,,,98357.61,102394.79
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 23:35 UTC,11,62,5.66,330,,,,,98390.15,102428.67
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/29/2020 23:55 UTC,11,57.78,6.69,330,,,,,98422.69,102462.56
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 00:15 UTC,11,57.78,5.14,330,9.26,,,,98455.22,102496.42
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 00:35 UTC,10,61.76,4.63,330,8.23,,,,98487.75,102544.8
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 00:55 UTC,10,66.27,3.09,330,,,,,98520.3,102578.68
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 01:15 UTC,10,66.27,2.57,310,,,,,98552.83,102612.55
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 01:35 UTC,10,66.27,3.09,320,,,,,98585.37,102646.43
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 01:55 UTC,9,70.88,3.6,320,,,,,98617.9,102694.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 02:15 UTC,9,70.88,3.6,320,,,,,98650.44,102728.82
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 02:35 UTC,9,70.88,2.06,310,,,,,98682.98,102762.7
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 02:55 UTC,8,75.84,2.57,300,,,,,98682.98,102777.45
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 03:15 UTC,8,75.84,3.09,290,,,,,98682.98,102777.45
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 03:35 UTC,8,75.84,2.57,270,,,,,98682.98,102777.45
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 03:55 UTC,7,81.2,2.06,280,,,,,98682.98,102792.31
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 04:15 UTC,7,81.2,3.09,280,,,,,98715.51,102826.2
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 04:35 UTC,8,75.84,3.09,280,,,,,98748.05,102845.22
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 04:55 UTC,8,75.84,5.14,310,7.72,,,,98780.59,102879.11
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 05:15 UTC,9,70.88,4.63,340,,,,,98813.12,102898.22
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 05:35 UTC,9,70.88,4.12,350,7.2,,,,98845.66,102932.11
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 05:55 UTC,9,61.51,7.2,350,,,,,98845.66,102932.13
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 06:15 UTC,8,65.82,4.63,350,,,,,98845.66,102946.91
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 06:35 UTC,8,56.99,3.6,350,,,,,98845.66,102946.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 06:55 UTC,8,52.98,4.12,350,8.23,,,,98845.66,102946.94
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 07:15 UTC,8,52.98,6.17,340,9.26,,,,98878.2,102980.83
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 07:35 UTC,7,56.72,3.6,340,7.72,,,,98878.2,102995.71
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 07:55 UTC,7,56.72,5.14,340,8.23,,,,98910.73,103029.6
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 08:15 UTC,7,52.7,5.66,350,9.26,,,,98910.73,103029.61
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 08:35 UTC,6,56.46,4.63,330,,,,,98910.73,103044.61
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 08:55 UTC,6,56.46,4.12,330,,,,,98943.27,103078.51
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 09:15 UTC,6,48.64,5.66,350,8.75,,,,98943.27,103078.52
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 09:35 UTC,5,48.34,4.12,350,8.23,,,,98975.8,103127.54
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 09:55 UTC,5,48.34,3.09,,,,,,99008.35,103161.46
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 10:15 UTC,4,51.85,3.09,340,,,,,99040.88,103210.59
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 10:35 UTC,4,51.85,5.14,350,,,,,99073.41,103244.49
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 10:55 UTC,3,51.56,4.63,340,,,,,99073.41,103259.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 11:15 UTC,3,47.75,7.2,340,,,,,99105.95,103293.78
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 11:35 UTC,3,47.75,3.09,290,,,,,99105.95,103293.78
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 11:55 UTC,2,51.27,5.14,360,,,,,99105.95,103309.25
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 12:15 UTC,2,51.27,3.09,320,,,,,99138.49,103343.17
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 12:35 UTC,1,55.08,4.63,310,,,,,99171.03,103392.69
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 12:55 UTC,1,55.08,2.57,320,,,,,99236.09,103460.52
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 13:15 UTC,1,50.98,3.09,300,,,,,99236.09,103460.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 13:35 UTC,1,50.98,2.57,300,,,,,99236.09,103460.53
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 13:55 UTC,1,55.08,2.06,300,,,,,99268.64,103494.46
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 14:15 UTC,2,51.27,4.63,320,,,,,99301.17,103512.75
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 14:35 UTC,2,51.27,3.6,330,6.17,,,,99301.17,103512.75
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 14:55 UTC,3,47.75,4.63,340,8.23,,,,99301.17,103497.25
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 15:15 UTC,4,41.18,5.14,330,,,,,99301.17,103481.86
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 15:35 UTC,5,38.4,4.63,330,7.72,,,,99301.17,103466.58
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 15:55 UTC,5,38.4,5.14,340,,,,,99268.64,103432.68
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 16:15 UTC,6,35.82,6.17,340,,,,,99268.64,103417.52
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 16:35 UTC,6,33.13,6.17,330,,,,,99236.09,103383.61
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 16:55 UTC,7,30.92,4.63,350,,,,,99203.56,103334.68
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 17:15 UTC,8,28.88,3.6,350,6.69,,,,99203.56,103319.74
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 17:35 UTC,8,28.88,5.14,320,,,,,99138.49,103251.97
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 17:55 UTC,9,24.95,4.12,350,7.2,,,,99105.95,103203.28
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 18:15 UTC,9,26.99,4.12,310,6.69,,,,99073.41,103169.39
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 18:35 UTC,9,24.95,3.09,330,6.69,,,,99008.35,103101.64
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 18:55 UTC,10,21.54,4.12,340,,,,,98975.8,103053.06
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 19:15 UTC,10,21.54,2.57,360,5.66,,,,98943.27,103019.19
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 19:35 UTC,11,20.15,3.6,330,6.69,,,,98910.73,102970.74
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 19:55 UTC,11,20.15,4.63,330,,,,,98878.2,102936.87
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 20:15 UTC,11,20.15,3.6,340,6.69,,,,98845.66,102903
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 20:35 UTC,12,17.41,2.57,310,6.17,,,,98845.66,102888.54
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 20:55 UTC,12,17.41,3.09,310,5.66,,,,98813.12,102854.67
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 21:15 UTC,12,16.06,3.6,350,6.17,,,,98813.12,102854.67
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 21:35 UTC,12,17.41,4.12,320,,,,,98780.59,102820.81
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 21:55 UTC,12,14.8,3.6,270,,,,,98748.05,102786.95
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 22:15 UTC,12,16.06,3.09,320,,,,,98715.51,102753.07
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 22:35 UTC,12,16.06,3.09,,,,,,98715.51,102753.07
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 22:55 UTC,11,18.6,2.06,330,,,,,98715.51,102767.51
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 23:15 UTC,10,21.54,2.06,330,,,,,98682.98,102748.18
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 23:35 UTC,9,23.04,1.54,320,,,,,98682.98,102762.82
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,11/30/2020 23:55 UTC,6,35.82,1.54,300,,,,,98650.44,102773.48
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 00:15 UTC,5,41.49,0,0,,,,,98650.44,102788.55
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 00:35 UTC,2,64.42,0,0,,,,,98650.44,102834.4
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 00:55 UTC,3,55.64,0,0,,,,,98650.44,102819.01
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 01:15 UTC,1,64.18,0,0,,,,,98650.44,102849.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 01:35 UTC,1,64.18,1.54,320,,,,,98650.44,102849.93
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 01:55 UTC,0,74.41,0,0,,,,,98650.44,102865.56
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 02:15 UTC,0,63.94,0,0,,,,,98650.44,102865.57
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 02:35 UTC,-1,74.22,1.54,340,,,,,98617.9,102847.38
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 02:55 UTC,-1,68.78,0,0,,,,,98617.9,102847.39
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 03:15 UTC,-2,79.89,2.06,330,,,,,98617.9,102863.25
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 03:35 UTC,-2,74.03,0,0,,,,,98585.37,102829.32
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 03:55 UTC,-3,79.74,0,0,,,,,98617.9,102879.24
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 04:15 UTC,-3,79.74,0,0,,,,,98617.9,102879.24
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 04:35 UTC,-3,79.74,2.06,340,,,,,98617.9,102879.24
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 04:55 UTC,-3,79.74,0,0,,,,,98585.37,102845.3
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 05:15 UTC,-3,79.74,0,0,,,,,98585.37,102845.3
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 05:35 UTC,-4,85.93,0,0,,,,,98585.37,102861.4
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 05:55 UTC,-5,92.67,1.54,320,,,,,98552.83,102843.67
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 06:15 UTC,-4,85.93,1.54,330,,,,,98520.3,102793.51
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 06:35 UTC,-5,92.67,0,0,,,,,98487.75,102775.75
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 06:55 UTC,-4,85.93,1.54,350,,,,,98455.22,102725.61
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 07:15 UTC,-5,85.82,0,0,,,,,98455.22,102741.81
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 07:35 UTC,-4,85.93,0,0,,,,,98455.22,102725.61
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 07:55 UTC,-5,85.82,0,0,,,,,98422.69,102707.87
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 08:15 UTC,-6,92.61,1.54,330,,,,,98390.15,102690.22
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 08:35 UTC,-6,92.61,0,0,,,,,98357.61,102656.26
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 08:55 UTC,-6,92.61,0,0,,,,,98357.61,102656.26
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 09:15 UTC,-6,85.71,0,0,,,,,98325.08,102622.32
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 09:35 UTC,-6,85.71,0,0,,,,,98325.08,102622.32
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 09:55 UTC,-6,85.71,0,0,,,,,98292.54,102588.35
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 10:15 UTC,-6,85.71,0,0,,,,,98260.01,102554.4
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 10:35 UTC,-7,92.55,0,0,,,,,98227.46,102536.84
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 10:55 UTC,-7,92.55,0,0,,,,,98227.46,102536.84
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 11:15 UTC,-7,92.55,0,0,,,,,98227.46,102536.84
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 11:35 UTC,-7,92.55,0,0,,,,,98194.93,102502.88
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 11:55 UTC,-7,92.55,0,0,,,,,98194.93,102502.88
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 12:15 UTC,-7,85.59,0,0,,,,,98194.93,102502.89
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 12:35 UTC,-7,85.59,0,0,,,,,98194.93,102502.89
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 12:55 UTC,-7,85.59,0,0,,,,,98194.93,102502.89
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 13:15 UTC,-8,92.48,0,0,,,,,98194.93,102519.42
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 13:35 UTC,-7,92.55,0,0,,,,,98194.93,102502.88
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 13:55 UTC,-6,92.61,0,0,,,,,98194.93,102486.47
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 14:15 UTC,-3,86.04,0,0,,,,,98194.93,102437.98
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 14:35 UTC,-1,80.04,0,0,,,,,98194.93,102406.26
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 14:55 UTC,0,80.19,2.06,100,,,,,98194.93,102390.58
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 15:15 UTC,2,69.43,1.54,,,,,,98162.4,102325.66
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 15:35 UTC,3,69.64,2.06,100,,,,,98162.4,102310.32
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 15:55 UTC,5,60.51,2.57,80,,,,,98129.86,102246.09
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 16:15 UTC,6,56.46,2.06,110,,,,,98129.86,102231.1
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 16:35 UTC,8,49.22,2.06,,,,,,98097.32,102167.56
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 16:55 UTC,10,43.01,2.06,,,,,,98064.78,102104.45
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 17:15 UTC,13,22.38,5.66,180,9.26,,,,98032.25,102027.6
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 17:35 UTC,13,20.7,5.14,190,8.75,,,,97999.72,101993.75
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 17:55 UTC,14,20.97,4.12,190,,,,,97934.64,101911.89
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 18:15 UTC,15,18.18,6.17,170,,,,,97902.1,101864.01
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 18:35 UTC,15,19.66,5.14,180,7.72,,,,97837.03,101796.31
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 18:55 UTC,16,17.06,5.14,190,8.23,,,,97804.49,101748.55
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 19:15 UTC,16,15.76,7.2,200,9.77,,,,97771.96,101714.71
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 19:35 UTC,16,14.56,7.72,210,10.8,,,,97706.88,101647.01
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 19:55 UTC,17,14.79,7.2,200,9.77,,,,97706.88,101633.21
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 20:15 UTC,15,16.8,6.17,190,9.26,,,,97641.81,101593.2
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 20:35 UTC,17,14.79,6.17,190,,,,,97609.28,101531.69
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 20:55 UTC,17,14.79,7.2,180,,,,,97609.28,101531.69
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 21:15 UTC,16,15.76,7.72,170,11.32,,,,97544.2,101477.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 21:35 UTC,15,18.18,5.14,160,10.29,,,,97544.2,101491.63
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 21:55 UTC,16,17.06,6.17,170,9.26,,,,97544.2,101477.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 22:15 UTC,16,17.06,4.63,160,8.75,,,,97544.2,101477.76
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 22:35 UTC,15,19.66,5.14,160,9.26,,,,97511.67,101457.78
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 22:55 UTC,15,21.24,5.14,150,,,,,97511.67,101457.77
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 23:15 UTC,14,24.47,4.12,160,8.23,,,,97511.67,101471.73
KAQO,Burnet_2020_14,30.78361,-98.66194,335.8896,5/27/21,i,2021,12/01/2020 23:35 UTC,13,26.11,4.63,160,,,,,97511.67,101485.79
