station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,solar.rad,incremental.precip,accumulated.precip,additive.precip,sea.level.pressure
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 03:04 UTC,98984,30,64,2.68,128,5.81,0,,,714.502,100947.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 04:04 UTC,99086,28.89,67,2.23,138,6.7,0,,,714.502,101058.75
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 05:04 UTC,99086,28.33,70,2.68,144,6.7,0,,,714.502,101062.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 06:04 UTC,99120,27.22,76,2.23,150,6.26,0,,,714.502,101104.48
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 07:04 UTC,99153,26.11,80,2.23,153,5.37,0,,,714.502,101145.56
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 08:04 UTC,99153,25.56,85,2.23,152,5.37,0,,,714.502,101149.25
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 09:04 UTC,99221,25,89,1.79,148,4.47,0,,,714.502,101222.4
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 10:04 UTC,99187,25,90,1.79,142,3.58,0,,,714.502,101187.71
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 11:04 UTC,99187,24.44,92,0.9,136,2.68,0,,,714.502,101191.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 12:04 UTC,99187,24.44,92,0.9,133,3.13,0,,,714.502,101191.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 13:04 UTC,99221,23.89,92,2.23,116,4.02,0,,,714.502,101229.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 14:04 UTC,99221,23.89,92,1.79,126,4.47,13,,,714.502,101229.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 15:04 UTC,99255,26.67,82,2.23,142,5.37,209,,,714.502,101245.84
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 16:04 UTC,99255,28.33,70,3.13,155,6.26,434,,,714.502,101234.81
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 17:04 UTC,99323,30,61,4.02,166,7.6,551,,,714.502,101293.18
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 18:04 UTC,99289,31.11,56,4.02,154,7.6,775,,,714.502,101251.27
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 19:04 UTC,99187,33.33,47,4.47,174,8.94,927,,,714.502,101132.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 20:04 UTC,99086,33.33,44,4.02,161,8.49,633,,,714.502,101029.99
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 21:04 UTC,98984,33.89,39,3.13,166,8.05,702,,,714.502,100922.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 22:04 UTC,98883,33.89,40,3.13,146,7.6,419,,,714.502,100819.45
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/01/2019 23:04 UTC,98849,35.56,36,3.13,146,7.6,409,,,714.502,100774.24
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 00:04 UTC,98849,33.33,44,3.13,153,7.15,193,,,714.502,100788.34
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 01:04 UTC,98883,31.67,49,2.68,135,9.39,65,,,714.502,100833.65
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 02:04 UTC,98916,30.56,53,2.23,141,6.26,2,,,714.502,100874.48
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 03:04 UTC,98950,29.44,57,2.23,134,5.81,0,,,714.502,100916.46
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 04:04 UTC,99018,28.33,65,3.13,145,7.15,0,,,714.502,100993.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 05:04 UTC,99052,27.22,68,2.68,154,7.6,0,,,714.502,101035.14
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 06:04 UTC,99086,26.67,72,2.23,158,6.26,0,,,714.502,101073.49
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 07:04 UTC,99120,25.56,77,0.9,148,4.47,0,,,714.502,101115.62
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 08:04 UTC,99120,24.44,84,0.45,141,2.23,0,,,714.502,101123.18
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 09:04 UTC,99153,23.89,88,0.9,177,2.23,0,,,714.502,101160.59
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 10:04 UTC,99153,23.89,89,0.45,174,2.23,0,,,714.502,101160.58
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 11:04 UTC,99153,23.89,89,0.9,149,2.23,0,,,714.502,101160.58
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 12:04 UTC,99187,23.89,91,0.9,141,1.79,0,,,714.502,101195.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 13:04 UTC,99221,23.89,92,0.45,109,2.23,0,,,714.502,101229.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 14:04 UTC,99255,23.33,94,0.9,133,2.68,9,,,714.502,101268.47
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 15:04 UTC,99255,23.89,93,1.34,133,3.13,54,,,714.502,101264.64
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 16:04 UTC,99323,26.11,86,2.23,185,4.02,151,,,714.502,101318.96
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 17:04 UTC,99323,28.89,70,2.23,162,4.92,461,,,714.502,101300.45
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 18:04 UTC,99255,31.11,55,3.13,176,5.81,411,,,714.502,101216.6
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 19:04 UTC,99187,32.78,47,3.13,157,6.26,849,,,714.502,101136.49
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 20:04 UTC,99086,33.89,42,3.13,168,5.81,900,,,714.502,101026.42
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 21:04 UTC,99018,35.56,36,3.13,172,6.26,877,,,714.502,100946.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 22:04 UTC,98950,35,36,3.58,125,7.15,610,,,714.502,100880.74
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/02/2019 23:04 UTC,98916,35.56,36,2.23,131,6.7,465,,,714.502,100842.54
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 00:04 UTC,98883,34.44,38,2.68,134,6.26,310,,,714.502,100815.97
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 01:04 UTC,98916,32.22,41,2.68,121,5.81,93,,,714.502,100863.79
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 02:04 UTC,98950,30.56,44,2.23,119,5.81,2,,,714.502,100909.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 03:04 UTC,99018,28.89,51,2.23,109,4.47,0,,,714.502,100989.46
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 04:04 UTC,99086,27.78,57,2.23,107,3.58,0,,,714.502,101066.14
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 05:04 UTC,99120,26.67,60,1.34,116,3.58,0,,,714.502,101108.21
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 06:04 UTC,99187,25.56,65,0.9,131,2.23,0,,,714.502,101184.01
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 07:04 UTC,99187,25,71,0.45,141,2.23,0,,,714.502,101187.78
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 08:04 UTC,99221,23.89,77,0.45,127,1.79,0,,,714.502,101230
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 09:04 UTC,99187,23.89,79,0.9,161,2.23,0,,,714.502,101195.3
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 10:04 UTC,99221,22.78,83,0.9,146,3.13,0,,,714.502,101237.59
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 11:04 UTC,99255,22.22,90,0,,2.23,0,,,714.502,101276.13
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 12:04 UTC,99255,21.67,92,0,,1.79,0,,,714.502,101279.93
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 13:04 UTC,99323,21.67,93,0,,1.34,0,,,714.502,101349.32
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 14:04 UTC,99357,22.78,95,0,,0.9,26,,,714.502,101376.32
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 15:04 UTC,99424,25.56,85,1.34,178,2.23,204,,,714.502,101425.71
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 16:04 UTC,99458,27.78,71,1.34,207,3.13,420,,,714.502,101445.52
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 17:04 UTC,99492,30,57,1.34,159,3.58,606,,,714.502,101465.55
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 18:04 UTC,99492,31.67,51,2.68,165,4.92,758,,,714.502,101454.65
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 19:04 UTC,99424,33.33,41,2.23,163,5.81,824,,,714.502,101374.63
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 20:04 UTC,99323,34.44,40,2.68,140,7.15,889,,,714.502,101264.56
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 21:04 UTC,99255,33.89,36,3.58,116,6.7,756,,,714.502,101198.76
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 22:04 UTC,99187,35.56,32,2.23,131,5.81,656,,,714.502,101118.84
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/03/2019 23:04 UTC,99120,35,34,1.34,131,4.92,429,,,714.502,101054.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 00:04 UTC,99153,34.44,34,2.23,125,4.92,303,,,714.502,101091.27
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 01:04 UTC,99187,32.78,38,0.9,146,3.13,96,,,714.502,101136.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 02:04 UTC,99221,29.44,52,0.45,91,7.6,4,,,714.502,101192.87
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 03:04 UTC,99289,27.78,58,0.45,66,3.13,0,,,714.502,101273.19
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 04:04 UTC,99357,27.78,59,1.34,87,1.79,0,,,714.502,101342.55
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 05:04 UTC,99458,24.44,79,3.13,173,13.86,0,,,723.9,101468.03
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 06:04 UTC,99560,23.89,85,5.37,89,10.28,0,,,725.678,101575.84
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 07:04 UTC,99492,22.78,91,1.79,72,8.94,0,,,730.504,101514.08
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 08:04 UTC,99458,22.78,89,0.9,97,2.68,0,,,730.504,101479.39
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 09:04 UTC,99458,23.33,85,1.79,65,2.68,0,,,730.504,101475.61
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 10:04 UTC,99424,23.33,85,2.23,73,3.13,0,,,730.504,101440.92
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 11:04 UTC,99424,22.78,87,2.23,89,3.58,0,,,730.504,101444.71
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 12:04 UTC,99458,22.22,91,1.34,65,4.02,0,,,730.504,101483.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 13:04 UTC,99526,21.11,93,1.34,33,2.23,0,,,730.504,101560.36
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 14:04 UTC,99560,21.67,92,1.34,32,2.68,24,,,730.504,101591.15
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 15:04 UTC,99594,24.44,84,2.23,18,2.68,194,,,730.504,101606.76
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 16:04 UTC,99628,26.11,76,1.79,50,3.58,406,,,730.504,101630.12
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 17:04 UTC,99594,28.89,66,0.9,53,3.13,595,,,730.504,101576.87
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 18:04 UTC,99526,30.56,57,1.34,61,3.58,742,,,730.504,101496.54
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 19:04 UTC,99458,31.67,53,1.79,41,4.92,813,,,730.504,101419.97
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 20:04 UTC,99357,32.78,49,2.23,108,4.92,863,,,730.504,101309.82
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 21:04 UTC,99255,33.33,41,3.58,95,6.26,680,,,730.504,101202.32
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 22:04 UTC,99187,33.89,40,2.68,85,6.26,637,,,730.504,101129.41
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/04/2019 23:04 UTC,99153,33.33,40,3.58,71,6.26,464,,,730.504,101098.32
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 00:04 UTC,99153,32.22,43,1.34,115,4.92,237,,,730.504,101105.45
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 01:04 UTC,99153,30.56,48,3.13,81,5.37,79,,,730.504,101116.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 02:04 UTC,99221,26.67,63,3.13,38,6.7,2,,,730.504,101211.23
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 03:04 UTC,99255,26.67,61,1.79,52,4.02,0,,,730.504,101245.92
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 04:04 UTC,99289,26.11,63,2.23,75,4.47,0,,,730.504,101284.36
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 05:04 UTC,99323,25.56,68,2.68,77,5.37,0,,,730.504,101322.74
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 06:04 UTC,99323,24.44,73,3.13,95,5.81,0,,,730.504,101330.32
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 07:04 UTC,99289,23.89,76,1.34,117,3.58,0,,,730.504,101299.38
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 08:04 UTC,99289,23.33,79,0.45,126,2.23,0,,,730.504,101303.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 09:04 UTC,99255,23.33,80,1.79,103,2.68,0,,,730.504,101268.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 10:04 UTC,99187,22.22,84,0.9,65,2.23,0,,,730.504,101206.76
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 11:04 UTC,99187,21.11,89,1.34,71,2.23,0,,,730.504,101214.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 12:04 UTC,99221,21.11,90,1.34,67,2.23,0,,,730.504,101249.14
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 13:04 UTC,99289,21.11,90,1.34,73,3.13,0,,,730.504,101318.53
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 14:04 UTC,99289,22.22,90,1.34,73,2.23,21,,,730.504,101310.82
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 15:04 UTC,99289,23.89,84,2.68,89,4.02,187,,,730.504,101299.35
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 16:04 UTC,99323,27.22,73,1.79,115,3.58,403,,,730.504,101311.55
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 17:04 UTC,99323,30,59,1.34,237,3.13,595,,,730.504,101293.19
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 18:04 UTC,99323,31.11,52,2.23,155,4.47,743,,,730.504,101285.96
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 19:04 UTC,99221,32.78,43,1.79,171,5.37,801,,,730.504,101171.17
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 20:04 UTC,99120,33.89,38,0.9,248,4.92,851,,,730.504,101061.1
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 21:04 UTC,99018,33.89,35,1.34,232,5.37,707,,,730.504,100957.12
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 22:04 UTC,98950,35,32,1.79,170,5.81,658,,,730.504,100880.76
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/05/2019 23:04 UTC,98883,35,28,1.34,218,4.02,480,,,730.504,100812.48
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 00:04 UTC,98883,33.89,30,2.23,209,3.58,278,,,730.504,100819.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 01:04 UTC,98883,31.67,38,0.45,166,3.13,78,,,730.504,100833.7
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 02:04 UTC,98883,29.44,42,0.45,131,1.79,1,,,730.504,100848.2
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 03:04 UTC,98916,28.89,42,0.9,133,2.23,0,,,730.504,100885.47
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 04:04 UTC,98984,28.33,44,0.9,126,2.23,0,,,730.504,100958.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 05:04 UTC,99018,26.11,51,1.34,81,2.68,0,,,730.504,101007.95
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 06:04 UTC,98984,25,57,1.79,100,2.68,0,,,730.504,100980.73
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 07:04 UTC,98984,24.44,64,0.9,121,2.68,0,,,730.504,100984.5
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 08:04 UTC,99018,23.89,69,0.45,133,2.23,0,,,730.504,101022.91
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 09:04 UTC,99018,23.33,73,0.9,158,1.79,0,,,730.504,101026.72
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 10:04 UTC,98984,22.22,77,1.79,179,3.13,0,,,730.504,100999.65
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 11:04 UTC,99052,22.22,80,0.9,165,3.58,0,,,730.504,101069.02
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 12:04 UTC,99086,22.22,81,2.23,198,3.13,0,,,730.504,101103.71
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 13:04 UTC,99120,22.22,79,1.34,200,4.02,0,,,730.504,101138.41
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 14:04 UTC,99153,22.22,82,0,,1.79,20,,,730.504,101172.07
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 15:04 UTC,99221,24.44,74,1.34,186,2.23,185,,,730.504,101226.26
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 16:04 UTC,99289,27.78,61,2.23,211,4.02,401,,,730.504,101273.18
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 17:04 UTC,99289,30,53,3.58,196,6.7,590,,,730.504,101258.54
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 18:04 UTC,99255,31.67,48,2.68,195,5.37,728,,,730.504,101212.99
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 19:04 UTC,99187,32.78,43,2.23,147,6.26,809,,,730.504,101136.51
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 20:04 UTC,99086,33.89,38,2.68,209,5.37,823,,,730.504,101026.44
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 21:04 UTC,99018,35,34,2.23,181,4.92,771,,,730.504,100950.08
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 22:04 UTC,98950,35,33,2.23,181,6.26,651,,,730.504,100880.76
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/06/2019 23:04 UTC,98916,34.44,32,3.13,106,5.37,455,,,730.504,100849.65
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 00:04 UTC,98883,32.78,34,1.79,151,5.37,145,,,730.504,100826.58
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 01:04 UTC,98916,31.11,39,0.9,120,3.13,42,,,730.504,100870.97
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 02:04 UTC,98950,30,44,2.23,104,3.13,0,,,730.504,100912.85
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 03:04 UTC,99086,28.89,48,1.34,110,3.13,0,,,730.504,101058.83
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 04:04 UTC,99153,27.78,52,0.9,136,2.68,0,,,730.504,101134.5
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 05:04 UTC,99153,27.22,53,0,,2.68,0,,,730.504,101138.22
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 06:04 UTC,99289,27.22,55,4.02,296,5.81,0,,,730.504,101276.94
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 07:04 UTC,99323,27.22,61,4.47,348,7.6,0,,,730.504,101311.6
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 08:04 UTC,99424,22.78,71,6.7,340,11.17,0,,,730.504,101444.75
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 09:04 UTC,99492,21.11,75,5.37,332,9.84,0,,,730.504,101525.72
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 10:04 UTC,99458,19.44,78,6.7,329,10.73,0,,,730.504,101502.73
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 11:04 UTC,99492,19.44,78,5.81,336,10.73,0,,,730.504,101537.43
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 12:04 UTC,99594,18.33,73,5.81,342,12.07,0,,,730.504,101649.41
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 13:04 UTC,99628,18.33,70,5.37,347,10.28,0,,,730.504,101684.12
TMPT2,Bell_2020_05,31.0564,-97.3469,174.6504,6/19/20,i,2020,10/07/2019 14:04 UTC,99661,18.33,67,5.37,343,9.84,6,,,730.504,101717.81
